Core, 0
Cumulative Cycles, 20781266            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.96241
Periodic Cycles, 10316472            
Periodic Instructions, 10000000            
Periodic IPC, 0.96932

ST_OP_INV_count,             0
ST_OP_INV_pct,        0.000
ST_OP_INV_total_count,             0
ST_OP_INV_total_pct,        0.000

ST_OP_NOP_count,         95679
ST_OP_NOP_pct,        0.244
ST_OP_NOP_total_count,        475139
ST_OP_NOP_total_pct,        0.601

ST_OP_CF_count,       9705932
ST_OP_CF_pct,       24.771
ST_OP_CF_total_count,      19527052
ST_OP_CF_total_pct,       24.701

ST_OP_MOV_count,         86957
ST_OP_MOV_pct,        0.222
ST_OP_MOV_total_count,        147120
ST_OP_MOV_total_pct,        0.186

ST_OP_CMOV_count,          1969
ST_OP_CMOV_pct,        0.005
ST_OP_CMOV_total_count,          3807
ST_OP_CMOV_total_pct,        0.005

ST_OP_LDA_count,         28450
ST_OP_LDA_pct,        0.073
ST_OP_LDA_total_count,         50164
ST_OP_LDA_total_pct,        0.063

ST_OP_ILD_count,        219134
ST_OP_ILD_pct,        0.559
ST_OP_ILD_total_count,        378282
ST_OP_ILD_total_pct,        0.479

ST_OP_IST_count,       9648937
ST_OP_IST_pct,       24.625
ST_OP_IST_total_count,      19435786
ST_OP_IST_total_pct,       24.585

ST_OP_IADD_count,      19238550
ST_OP_IADD_pct,       49.099
ST_OP_IADD_total_count,      38766003
ST_OP_IADD_total_pct,       49.037

ST_OP_IMUL_count,          1096
ST_OP_IMUL_pct,        0.003
ST_OP_IMUL_total_count,          1894
ST_OP_IMUL_total_pct,        0.002

ST_OP_IDIV_count,           109
ST_OP_IDIV_pct,        0.000
ST_OP_IDIV_total_count,           212
ST_OP_IDIV_total_pct,        0.000

ST_OP_ICMP_count,         57707
ST_OP_ICMP_pct,        0.147
ST_OP_ICMP_total_count,         99523
ST_OP_ICMP_total_pct,        0.126

ST_OP_LOGIC_count,         85423
ST_OP_LOGIC_pct,        0.218
ST_OP_LOGIC_total_count,        146522
ST_OP_LOGIC_total_pct,        0.185

ST_OP_SHIFT_count,          9907
ST_OP_SHIFT_pct,        0.025
ST_OP_SHIFT_total_count,         17267
ST_OP_SHIFT_total_pct,        0.022

ST_OP_FLD_count,           949
ST_OP_FLD_pct,        0.002
ST_OP_FLD_total_count,          2033
ST_OP_FLD_total_pct,        0.003

ST_OP_FST_count,          2055
ST_OP_FST_pct,        0.005
ST_OP_FST_total_count,          4418
ST_OP_FST_total_pct,        0.006

ST_OP_FCVT_count,             0
ST_OP_FCVT_pct,        0.000
ST_OP_FCVT_total_count,             0
ST_OP_FCVT_total_pct,        0.000

ST_OP_FADD_count,             0
ST_OP_FADD_pct,        0.000
ST_OP_FADD_total_count,             0
ST_OP_FADD_total_pct,        0.000

ST_OP_FMUL_count,             0
ST_OP_FMUL_pct,        0.000
ST_OP_FMUL_total_count,             0
ST_OP_FMUL_total_pct,        0.000

ST_OP_FMA_count,             0
ST_OP_FMA_pct,        0.000
ST_OP_FMA_total_count,             0
ST_OP_FMA_total_pct,        0.000

ST_OP_FDIV_count,             0
ST_OP_FDIV_pct,        0.000
ST_OP_FDIV_total_count,             0
ST_OP_FDIV_total_pct,        0.000

ST_OP_FCMP_count,             0
ST_OP_FCMP_pct,        0.000
ST_OP_FCMP_total_count,             0
ST_OP_FCMP_total_pct,        0.000

ST_OP_FCMOV_count,             0
ST_OP_FCMOV_pct,        0.000
ST_OP_FCMOV_total_count,             0
ST_OP_FCMOV_total_pct,        0.000

ST_OP_GATHER_count,             0
ST_OP_GATHER_pct,        0.000
ST_OP_GATHER_total_count,             0
ST_OP_GATHER_total_pct,        0.000

ST_OP_SCATTER_count,             0
ST_OP_SCATTER_pct,        0.000
ST_OP_SCATTER_total_count,             0
ST_OP_SCATTER_total_pct,        0.000

ST_OP_PIPELINED_FAST_count,            14
ST_OP_PIPELINED_FAST_pct,        0.000
ST_OP_PIPELINED_FAST_total_count,            22
ST_OP_PIPELINED_FAST_total_pct,        0.000

ST_OP_PIPELINED_MEDIUM_count,             0
ST_OP_PIPELINED_MEDIUM_pct,        0.000
ST_OP_PIPELINED_MEDIUM_total_count,             0
ST_OP_PIPELINED_MEDIUM_total_pct,        0.000

ST_OP_PIPELINED_SLOW_count,             0
ST_OP_PIPELINED_SLOW_pct,        0.000
ST_OP_PIPELINED_SLOW_total_count,             0
ST_OP_PIPELINED_SLOW_total_pct,        0.000

ST_OP_NOTPIPELINED_MEDIUM_count,            14
ST_OP_NOTPIPELINED_MEDIUM_pct,        0.000
