Core, 0
Cumulative Cycles, 20456311            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.97769
Periodic Cycles, 10233900            
Periodic Instructions, 9999995             
Periodic IPC, 0.97714

ST_OP_INV_count,             0
ST_OP_INV_pct,        0.000
ST_OP_INV_total_count,             0
ST_OP_INV_total_pct,        0.000

ST_OP_NOP_count,        508612
ST_OP_NOP_pct,        2.955
ST_OP_NOP_total_count,       1099906
ST_OP_NOP_total_pct,        3.175

ST_OP_CF_count,       2921073
ST_OP_CF_pct,       16.973
ST_OP_CF_total_count,       5856965
ST_OP_CF_total_pct,       16.907

ST_OP_MOV_count,       1663764
ST_OP_MOV_pct,        9.667
ST_OP_MOV_total_count,       3342556
ST_OP_MOV_total_pct,        9.649

ST_OP_CMOV_count,         13895
ST_OP_CMOV_pct,        0.081
ST_OP_CMOV_total_count,         27407
ST_OP_CMOV_total_pct,        0.079

ST_OP_LDA_count,        739778
ST_OP_LDA_pct,        4.298
ST_OP_LDA_total_count,       1482833
ST_OP_LDA_total_pct,        4.280

ST_OP_ILD_count,       4028804
ST_OP_ILD_pct,       23.409
ST_OP_ILD_total_count,       8091680
ST_OP_ILD_total_pct,       23.358

ST_OP_IST_count,       2169076
ST_OP_IST_pct,       12.603
ST_OP_IST_total_count,       4360426
ST_OP_IST_total_pct,       12.587

ST_OP_IADD_count,       2534347
ST_OP_IADD_pct,       14.726
ST_OP_IADD_total_count,       5104656
ST_OP_IADD_total_pct,       14.735

ST_OP_IMUL_count,          3808
ST_OP_IMUL_pct,        0.022
ST_OP_IMUL_total_count,          7554
ST_OP_IMUL_total_pct,        0.022

ST_OP_IDIV_count,             0
ST_OP_IDIV_pct,        0.000
ST_OP_IDIV_total_count,             0
ST_OP_IDIV_total_pct,        0.000

ST_OP_ICMP_count,       1208721
ST_OP_ICMP_pct,        7.023
ST_OP_ICMP_total_count,       2419849
ST_OP_ICMP_total_pct,        6.985

ST_OP_LOGIC_count,       1018928
ST_OP_LOGIC_pct,        5.920
ST_OP_LOGIC_total_count,       2046307
ST_OP_LOGIC_total_pct,        5.907

ST_OP_SHIFT_count,        167070
ST_OP_SHIFT_pct,        0.971
ST_OP_SHIFT_total_count,        334497
ST_OP_SHIFT_total_pct,        0.966

ST_OP_FLD_count,        113959
ST_OP_FLD_pct,        0.662
ST_OP_FLD_total_count,        229373
ST_OP_FLD_total_pct,        0.662

ST_OP_FST_count,         15304
ST_OP_FST_pct,        0.089
ST_OP_FST_total_count,         30407
ST_OP_FST_total_pct,        0.088

ST_OP_FCVT_count,         23373
ST_OP_FCVT_pct,        0.136
ST_OP_FCVT_total_count,         47554
ST_OP_FCVT_total_pct,        0.137

ST_OP_FADD_count,             0
ST_OP_FADD_pct,        0.000
ST_OP_FADD_total_count,             0
ST_OP_FADD_total_pct,        0.000

ST_OP_FMUL_count,         12756
ST_OP_FMUL_pct,        0.074
ST_OP_FMUL_total_count,         25848
ST_OP_FMUL_total_pct,        0.075

