Core, 0
Cumulative Cycles, 34400175            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.58139
Periodic Cycles, 16759484            
Periodic Instructions, 9999997             
Periodic IPC, 0.59668

MISS_WAIT_TIME_count,  143046352884
MISS_WAIT_TIME_total_count,  243423673908

ICACHE_STAGE_MISS_count,          6690
ICACHE_STAGE_MISS_total_count,         16527

ICACHE_CYCLE_count,      16759484
ICACHE_CYCLE_total_count,      34400175

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,      13428899
ICACHE_CYCLE_ONPATH_pct,       80.127
ICACHE_CYCLE_ONPATH_total_count,      28549903
ICACHE_CYCLE_ONPATH_total_pct,       82.993

ICACHE_CYCLE_OFFPATH_count,       3330585
ICACHE_CYCLE_OFFPATH_pct,       19.873
ICACHE_CYCLE_OFFPATH_total_count,       5850272
ICACHE_CYCLE_OFFPATH_total_pct,       17.007
ICACHE_CYCLE_OFFPATH_sum_count,      16759484
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,      34400175
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.20
ICACHE_CYCLE_OFFPATH_stddev,         0.37
ICACHE_CYCLE_OFFPATH_total_mean,         0.17
ICACHE_CYCLE_OFFPATH_total_stddev,         0.35

FETCH_ON_PATH_count,       3341091
FETCH_ON_PATH_pct,       84.931
FETCH_ON_PATH_total_count,       6584400
FETCH_ON_PATH_total_pct,       85.451

FETCH_OFF_PATH_count,        592777
FETCH_OFF_PATH_pct,       15.069
FETCH_OFF_PATH_total_count,       1121067
FETCH_OFF_PATH_total_pct,       14.549
FETCH_OFF_PATH_sum_count,       3933868
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       7705467
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.15
FETCH_OFF_PATH_stddev,         0.33
FETCH_OFF_PATH_total_mean,         0.15
FETCH_OFF_PATH_total_stddev,         0.33

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
