Core, 0
Cumulative Cycles, 34400175            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.58139
Periodic Cycles, 16759484            
Periodic Instructions, 9999997             
Periodic IPC, 0.59668

EXECUTION_TIME_count, 5237338750000
EXECUTION_TIME_total_count, 10750054687500

NODE_CYCLE_count,      16759484
NODE_CYCLE_total_count,      34400175

NODE_INST_COUNT_count,       9999997
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,       9999997
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      12101818
NODE_UOP_COUNT_total_count,      24173226

FULL_WINDOW_STALL_count,      12884259
FULL_WINDOW_STALL_pct,       76.877
FULL_WINDOW_STALL_total_count,      26830288
FULL_WINDOW_STALL_total_pct,       77.995

FULL_WINDOW_MEM_OP_count,      12498544
FULL_WINDOW_MEM_OP_pct,      100.000
FULL_WINDOW_MEM_OP_total_count,      26040496
FULL_WINDOW_MEM_OP_total_pct,       99.999

FULL_WINDOW_FP_OP_count,             0
FULL_WINDOW_FP_OP_pct,        0.000
FULL_WINDOW_FP_OP_total_count,             0
FULL_WINDOW_FP_OP_total_pct,        0.000

FULL_WINDOW_OTHER_OP_count,            49
FULL_WINDOW_OTHER_OP_pct,        0.000
FULL_WINDOW_OTHER_OP_total_count,           165
FULL_WINDOW_OTHER_OP_total_pct,        0.001
FULL_WINDOW_OTHER_OP_sum_count,      12498593
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,      26040661
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.00
FULL_WINDOW_OTHER_OP_stddev,         0.00
FULL_WINDOW_OTHER_OP_total_mean,         0.00
FULL_WINDOW_OTHER_OP_total_stddev,         0.01

RET_BLOCKED_DC_MISS_count,      13982587
RET_BLOCKED_DC_MISS_pct,       83.431
RET_BLOCKED_DC_MISS_total_count,      28909341
RET_BLOCKED_DC_MISS_total_pct,       84.038

RET_BLOCKED_L1_MISS_count,       9158289
RET_BLOCKED_L1_MISS_pct,       54.645
RET_BLOCKED_L1_MISS_total_count,      19126011
