Core, 0
Cumulative Cycles, 5274180             
Cumulative Instructions, 20000000            
Cumulative IPC, 3.79206
Periodic Cycles, 2621930             
Periodic Instructions, 9999999             
Periodic IPC, 3.81398

MISS_WAIT_TIME_count,    3131890980
MISS_WAIT_TIME_total_count,    4473123615

ICACHE_STAGE_MISS_count,           823
ICACHE_STAGE_MISS_total_count,          2527

ICACHE_CYCLE_count,       2621930
ICACHE_CYCLE_total_count,       5274180

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       2272361
ICACHE_CYCLE_ONPATH_pct,       86.667
ICACHE_CYCLE_ONPATH_total_count,       4542187
ICACHE_CYCLE_ONPATH_total_pct,       86.121

ICACHE_CYCLE_OFFPATH_count,        349569
ICACHE_CYCLE_OFFPATH_pct,       13.333
ICACHE_CYCLE_OFFPATH_total_count,        731993
ICACHE_CYCLE_OFFPATH_total_pct,       13.879
ICACHE_CYCLE_OFFPATH_sum_count,       2621930
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,       5274180
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.13
ICACHE_CYCLE_OFFPATH_stddev,         0.32
ICACHE_CYCLE_OFFPATH_total_mean,         0.14
ICACHE_CYCLE_OFFPATH_total_stddev,         0.32

FETCH_ON_PATH_count,       2115076
FETCH_ON_PATH_pct,       87.349
FETCH_ON_PATH_total_count,       4249316
FETCH_ON_PATH_total_pct,       86.730

FETCH_OFF_PATH_count,        306339
FETCH_OFF_PATH_pct,       12.651
FETCH_OFF_PATH_total_count,        650175
FETCH_OFF_PATH_total_pct,       13.270
FETCH_OFF_PATH_sum_count,       2421415
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       4899491
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.13
FETCH_OFF_PATH_stddev,         0.31
FETCH_OFF_PATH_total_mean,         0.13
FETCH_OFF_PATH_total_stddev,         0.32

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
FETCHED_OPS_OFF_PATH_sum_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_total_count,             0
FETCHED_OPS_OFF_PATH_sum_total_pct,         -nan
FETCHED_OPS_OFF_PATH_mean,         -nan
FETCHED_OPS_OFF_PATH_stddev,         -nan
FETCHED_OPS_OFF_PATH_total_mean,         -nan
FETCHED_OPS_OFF_PATH_total_stddev,         -nan

INST_LOST_FETCH_count,      10374006
INST_LOST_FETCH_pct,       67.156
INST_LOST_FETCH_total_count,      20763750
INST_LOST_FETCH_total_pct,       67.063

INST_LOST_OFF_PATH_count,       1475030
INST_LOST_OFF_PATH_pct,        9.549
INST_LOST_OFF_PATH_total_count,       3125404
INST_LOST_OFF_PATH_total_pct,       10.094

INST_LOST_FULL_WINDOW_count,         20820
INST_LOST_FULL_WINDOW_pct,        0.135
INST_LOST_FULL_WINDOW_total_count,         42756
INST_LOST_FULL_WINDOW_total_pct,        0.138

INST_LOST_ROB_STALL_OTHER_count,        258282
INST_LOST_ROB_STALL_OTHER_pct,        1.672
INST_LOST_ROB_STALL_OTHER_total_count,        506778
INST_LOST_ROB_STALL_OTHER_total_pct,        1.637

INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_count,           990
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_pct,        0.006
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_count,          2274
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_pct,        0.007

INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_count,            30
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_total_count,           390
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_total_pct,        0.001

INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_count,        922968
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_pct,        5.975
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_total_count,       1695936
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_total_pct,        5.478

INST_LOST_ROB_BLOCK_ISSUE_FULL_count,             0
INST_LOST_ROB_BLOCK_ISSUE_FULL_pct,        0.000
INST_LOST_ROB_BLOCK_ISSUE_FULL_total_count,             0
INST_LOST_ROB_BLOCK_ISSUE_FULL_total_pct,        0.000

INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_count,             0
INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_pct,        0.000
INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_total_count,             0
INST_LOST_ROB_BLOCK_ISSUE_GAP_TOO_LARGE_total_pct,        0.000

INST_LOST_BREAK_DONT_count,             0
INST_LOST_BREAK_DONT_pct,        0.000
INST_LOST_BREAK_DONT_total_count,             0
INST_LOST_BREAK_DONT_total_pct,        0.000

INST_LOST_BREAK_RENAME_count,             0
INST_LOST_BREAK_RENAME_pct,        0.000
INST_LOST_BREAK_RENAME_total_count,             0
INST_LOST_BREAK_RENAME_total_pct,        0.000

INST_LOST_BREAK_FT_UNAVAILABLE_count,           410
INST_LOST_BREAK_FT_UNAVAILABLE_pct,        0.003
INST_LOST_BREAK_FT_UNAVAILABLE_total_count,           410
INST_LOST_BREAK_FT_UNAVAILABLE_total_pct,        0.001

INST_LOST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_count,         63610
INST_LOST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_pct,        0.412
INST_LOST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_total_count,        139762
INST_LOST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_total_pct,        0.451

INST_LOST_BREAK_ICACHE_MISS_REQ_SUCCESS_count,          3285
INST_LOST_BREAK_ICACHE_MISS_REQ_SUCCESS_pct,        0.021
INST_LOST_BREAK_ICACHE_MISS_REQ_SUCCESS_total_count,          9845
INST_LOST_BREAK_ICACHE_MISS_REQ_SUCCESS_total_pct,        0.032

INST_LOST_BREAK_ICACHE_MISS_REQ_FAILURE_count,           400
INST_LOST_BREAK_ICACHE_MISS_REQ_FAILURE_pct,        0.003
