Core, 0
Cumulative Cycles, 8775443             
Cumulative Instructions, 20000000            
Cumulative IPC, 2.27909
Periodic Cycles, 4341615             
Periodic Instructions, 9999996             
Periodic IPC, 2.30329

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 1356754687500
POWER_TIME_total_count, 2742325937500

POWER_CYCLE_count,       4341615
POWER_CYCLE_total_count,       8775443

POWER_ITLB_ACCESS_count,        255194
POWER_ITLB_ACCESS_total_count,        515024

POWER_DTLB_ACCESS_count,       1866680
POWER_DTLB_ACCESS_total_count,       3737718

POWER_ICACHE_ACCESS_count,        255194
POWER_ICACHE_ACCESS_total_count,        515024

POWER_ICACHE_MISS_count,             0
POWER_ICACHE_MISS_total_count,           389

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,          1642
POWER_BTB_WRITE_total_count,          3815

POWER_ROB_READ_count,      12372712
POWER_ROB_READ_total_count,      24811254

POWER_ROB_WRITE_count,      12372712
POWER_ROB_WRITE_total_count,      24811254

POWER_RENAME_READ_count,      24745424
POWER_RENAME_READ_total_count,      49622508

POWER_RENAME_WRITE_count,      12372712
POWER_RENAME_WRITE_total_count,      24811254

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,        171498
POWER_FUNCTION_CALL_total_count,        343488

POWER_INST_WINDOW_READ_count,      12372712
POWER_INST_WINDOW_READ_total_count,      24811254

POWER_INST_WINDOW_WRITE_count,      12372712
POWER_INST_WINDOW_WRITE_total_count,      24811254

POWER_INT_REGFILE_READ_count,      12932254
POWER_INT_REGFILE_READ_total_count,      25919800

POWER_INT_REGFILE_WRITE_count,       9430597
POWER_INT_REGFILE_WRITE_total_count,      18903759

POWER_IALU_ACCESS_count,      12360395
POWER_IALU_ACCESS_total_count,      24786529

POWER_CDB_IALU_ACCESS_count,      12360395
POWER_CDB_IALU_ACCESS_total_count,      24786529

POWER_MUL_ACCESS_count,         12317
POWER_MUL_ACCESS_total_count,         24725

POWER_CDB_MUL_ACCESS_count,         12317
POWER_CDB_MUL_ACCESS_total_count,         24725

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

POWER_FPU_ACCESS_count,             0
POWER_FPU_ACCESS_total_count,             0

POWER_CDB_FPU_ACCESS_count,             0
POWER_CDB_FPU_ACCESS_total_count,             0

POWER_DCACHE_READ_ACCESS_count,       3277116
POWER_DCACHE_READ_ACCESS_total_count,       6569671
