Core, 0
Cumulative Cycles, 14640581            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.36607
Periodic Cycles, 7376297             
Periodic Instructions, 10000000            
Periodic IPC, 1.35569

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 2305092812500
POWER_TIME_total_count, 4575181562500

POWER_CYCLE_count,       7376297
POWER_CYCLE_total_count,      14640581

POWER_ITLB_ACCESS_count,         82660
POWER_ITLB_ACCESS_total_count,        191808

POWER_DTLB_ACCESS_count,       2000984
POWER_DTLB_ACCESS_total_count,       3874535

POWER_ICACHE_ACCESS_count,         82660
POWER_ICACHE_ACCESS_total_count,        191808

POWER_ICACHE_MISS_count,          4636
POWER_ICACHE_MISS_total_count,          8735

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,          5323
POWER_BTB_WRITE_total_count,         19342

POWER_ROB_READ_count,      14485750
POWER_ROB_READ_total_count,      28687457

POWER_ROB_WRITE_count,      14485750
POWER_ROB_WRITE_total_count,      28687457

POWER_RENAME_READ_count,      28971500
POWER_RENAME_READ_total_count,      57374914

POWER_RENAME_WRITE_count,      14485750
POWER_RENAME_WRITE_total_count,      28687457

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,         69684
POWER_FUNCTION_CALL_total_count,        142497

POWER_INST_WINDOW_READ_count,      14485750
POWER_INST_WINDOW_READ_total_count,      28687457

POWER_INST_WINDOW_WRITE_count,      14485750
POWER_INST_WINDOW_WRITE_total_count,      28687457

POWER_INT_REGFILE_READ_count,      22739177
POWER_INT_REGFILE_READ_total_count,      44754717

POWER_INT_REGFILE_WRITE_count,      11415503
POWER_INT_REGFILE_WRITE_total_count,      22749706

POWER_IALU_ACCESS_count,      14467388
POWER_IALU_ACCESS_total_count,      28650200

POWER_CDB_IALU_ACCESS_count,      14467388
POWER_CDB_IALU_ACCESS_total_count,      28650200

POWER_MUL_ACCESS_count,         18362
POWER_MUL_ACCESS_total_count,         37257

POWER_CDB_MUL_ACCESS_count,         18362
POWER_CDB_MUL_ACCESS_total_count,         37257

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

POWER_FPU_ACCESS_count,             0
POWER_FPU_ACCESS_total_count,             0

POWER_CDB_FPU_ACCESS_count,             0
POWER_CDB_FPU_ACCESS_total_count,             0

POWER_DCACHE_READ_ACCESS_count,       2783988
POWER_DCACHE_READ_ACCESS_total_count,       5525507

POWER_DCACHE_WRITE_ACCESS_count,       2082346
POWER_DCACHE_WRITE_ACCESS_total_count,       4013471

POWER_DCACHE_READ_MISS_count,        857910
POWER_DCACHE_READ_MISS_total_count,       1592344

POWER_DCACHE_WRITE_MISS_count,       1147500
POWER_DCACHE_WRITE_MISS_total_count,       2144702

POWER_MLC_READ_ACCESS_count,             0
POWER_MLC_READ_ACCESS_total_count,             0

POWER_MLC_WRITE_ACCESS_count,             0
POWER_MLC_WRITE_ACCESS_total_count,             0

POWER_MLC_READ_MISS_count,             0
POWER_MLC_READ_MISS_total_count,             0

POWER_MLC_WRITE_MISS_count,             0
POWER_MLC_WRITE_MISS_total_count,             0

POWER_LLC_READ_ACCESS_count,        167240
POWER_LLC_READ_ACCESS_total_count,        322559

POWER_LLC_WRITE_ACCESS_count,         34364
POWER_LLC_WRITE_ACCESS_total_count,         60530

POWER_LLC_READ_MISS_count,         99645
POWER_LLC_READ_MISS_total_count,        200769

POWER_LLC_WRITE_MISS_count,          2132
POWER_LLC_WRITE_MISS_total_count,          3462

POWER_MEMORY_ACCESS_count,             0
POWER_MEMORY_ACCESS_total_count,             0

POWER_MEMORY_READ_ACCESS_count,             0
POWER_MEMORY_READ_ACCESS_total_count,             0

POWER_MEMORY_WRITE_ACCESS_count,             0
POWER_MEMORY_WRITE_ACCESS_total_count,             0

POWER_INST_WINDOW_WAKEUP_ACCESS_count,      14485750
POWER_INST_WINDOW_WAKEUP_ACCESS_total_count,      28687457

