Core, 0
Cumulative Cycles, 4926019             
Cumulative Instructions, 20000000            
Cumulative IPC, 4.06007
Periodic Cycles, 2427478             
Periodic Instructions, 9999999             
Periodic IPC, 4.11950

ST_OP_INV_count,             0
ST_OP_INV_pct,        0.000
ST_OP_INV_total_count,             0
ST_OP_INV_total_pct,        0.000

ST_OP_NOP_count,         90414
ST_OP_NOP_pct,        0.731
ST_OP_NOP_total_count,        427846
ST_OP_NOP_total_pct,        1.689

ST_OP_CF_count,        669523
ST_OP_CF_pct,        5.411
ST_OP_CF_total_count,       1229531
ST_OP_CF_total_pct,        4.853

ST_OP_MOV_count,       1680494
ST_OP_MOV_pct,       13.582
ST_OP_MOV_total_count,       3502239
ST_OP_MOV_total_pct,       13.823

ST_OP_CMOV_count,         32165
ST_OP_CMOV_pct,        0.260
ST_OP_CMOV_total_count,         55611
ST_OP_CMOV_total_pct,        0.219

ST_OP_LDA_count,        763329
ST_OP_LDA_pct,        6.169
ST_OP_LDA_total_count,       1423420
ST_OP_LDA_total_pct,        5.618

ST_OP_ILD_count,       2801455
ST_OP_ILD_pct,       22.642
ST_OP_ILD_total_count,       5612384
ST_OP_ILD_total_pct,       22.152

ST_OP_IST_count,        752155
ST_OP_IST_pct,        6.079
ST_OP_IST_total_count,       1547766
ST_OP_IST_total_pct,        6.109

ST_OP_IADD_count,       2986812
ST_OP_IADD_pct,       24.140
ST_OP_IADD_total_count,       6208460
ST_OP_IADD_total_pct,       24.504

ST_OP_IMUL_count,        262544
ST_OP_IMUL_pct,        2.122
ST_OP_IMUL_total_count,        567365
ST_OP_IMUL_total_pct,        2.239

ST_OP_IDIV_count,            16
ST_OP_IDIV_pct,        0.000
ST_OP_IDIV_total_count,            20
ST_OP_IDIV_total_pct,        0.000

ST_OP_ICMP_count,        433816
ST_OP_ICMP_pct,        3.506
ST_OP_ICMP_total_count,        796908
ST_OP_ICMP_total_pct,        3.145

ST_OP_LOGIC_count,        863947
ST_OP_LOGIC_pct,        6.983
ST_OP_LOGIC_total_count,       1793545
ST_OP_LOGIC_total_pct,        7.079

ST_OP_SHIFT_count,       1025745
ST_OP_SHIFT_pct,        8.290
ST_OP_SHIFT_total_count,       2145604
ST_OP_SHIFT_total_pct,        8.469

ST_OP_FLD_count,          4961
ST_OP_FLD_pct,        0.040
ST_OP_FLD_total_count,         12595
ST_OP_FLD_total_pct,        0.050

ST_OP_FST_count,          5029
ST_OP_FST_pct,        0.041
ST_OP_FST_total_count,         11598
ST_OP_FST_total_pct,        0.046

ST_OP_FCVT_count,            92
ST_OP_FCVT_pct,        0.001
ST_OP_FCVT_total_count,           152
ST_OP_FCVT_total_pct,        0.001

ST_OP_FADD_count,           134
