Core, 0
Cumulative Cycles, 16427418            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.21748
Periodic Cycles, 8260854             
Periodic Instructions, 9999995             
Periodic IPC, 1.21053

MISS_WAIT_TIME_count,    1473443705
MISS_WAIT_TIME_total_count,    1973089494

ICACHE_STAGE_MISS_count,           130
ICACHE_STAGE_MISS_total_count,           358

ICACHE_CYCLE_count,       8260854
ICACHE_CYCLE_total_count,      16427418

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       7058900
ICACHE_CYCLE_ONPATH_pct,       85.450
ICACHE_CYCLE_ONPATH_total_count,      14072457
ICACHE_CYCLE_ONPATH_total_pct,       85.664

ICACHE_CYCLE_OFFPATH_count,       1201954
ICACHE_CYCLE_OFFPATH_pct,       14.550
ICACHE_CYCLE_OFFPATH_total_count,       2354961
ICACHE_CYCLE_OFFPATH_total_pct,       14.336
ICACHE_CYCLE_OFFPATH_sum_count,       8260854
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,      16427418
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.15
ICACHE_CYCLE_OFFPATH_stddev,         0.33
ICACHE_CYCLE_OFFPATH_total_mean,         0.14
ICACHE_CYCLE_OFFPATH_total_stddev,         0.33

FETCH_ON_PATH_count,       1977686
FETCH_ON_PATH_pct,       86.073
FETCH_ON_PATH_total_count,       3964440
FETCH_ON_PATH_total_pct,       85.818

FETCH_OFF_PATH_count,        319988
FETCH_OFF_PATH_pct,       13.927
FETCH_OFF_PATH_total_count,        655128
FETCH_OFF_PATH_total_pct,       14.182
FETCH_OFF_PATH_sum_count,       2297674
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       4619568
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.14
FETCH_OFF_PATH_stddev,         0.33
FETCH_OFF_PATH_total_mean,         0.14
FETCH_OFF_PATH_total_stddev,         0.33

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
