Core, 0
Cumulative Cycles, 15746038            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.27016
Periodic Cycles, 7903608             
Periodic Instructions, 10000000            
Periodic IPC, 1.26524

EXECUTION_TIME_count, 2469877500000
EXECUTION_TIME_total_count, 4920636875000

NODE_CYCLE_count,       7903608
NODE_CYCLE_total_count,      15746038

NODE_INST_COUNT_count,      10000000
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,       9049239
NODE_INST_COUNT_FETCHED_total_count,      18262380

NODE_UOP_COUNT_count,      14366670
NODE_UOP_COUNT_total_count,      28263801

FULL_WINDOW_STALL_count,       4107732
FULL_WINDOW_STALL_pct,       51.973
FULL_WINDOW_STALL_total_count,       8066817
FULL_WINDOW_STALL_total_pct,       51.231

FULL_WINDOW_MEM_OP_count,        953560
FULL_WINDOW_MEM_OP_pct,       34.351
FULL_WINDOW_MEM_OP_total_count,       1874285
FULL_WINDOW_MEM_OP_total_pct,       33.715

FULL_WINDOW_FP_OP_count,       1785643
FULL_WINDOW_FP_OP_pct,       64.327
FULL_WINDOW_FP_OP_total_count,       3609348
FULL_WINDOW_FP_OP_total_pct,       64.926

FULL_WINDOW_OTHER_OP_count,         36694
FULL_WINDOW_OTHER_OP_pct,        1.322
FULL_WINDOW_OTHER_OP_total_count,         75575
FULL_WINDOW_OTHER_OP_total_pct,        1.359
FULL_WINDOW_OTHER_OP_sum_count,       2775897
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,       5559208
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.67
FULL_WINDOW_OTHER_OP_stddev,         0.32
FULL_WINDOW_OTHER_OP_total_mean,         0.68
FULL_WINDOW_OTHER_OP_total_stddev,         0.31

RET_BLOCKED_DC_MISS_count,        956467
RET_BLOCKED_DC_MISS_pct,       12.102
RET_BLOCKED_DC_MISS_total_count,       1895527
RET_BLOCKED_DC_MISS_total_pct,       12.038

RET_BLOCKED_L1_MISS_count,        970958
RET_BLOCKED_L1_MISS_pct,       12.285
RET_BLOCKED_L1_MISS_total_count,       1913801
RET_BLOCKED_L1_MISS_total_pct,       12.154

RET_BLOCKED_L1_MISS_BW_PREF_count,             0
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.000
RET_BLOCKED_L1_MISS_BW_PREF_total_count,             0
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.000

RET_BLOCKED_L1_ACCESS_count,        155817
RET_BLOCKED_L1_ACCESS_pct,        1.971
RET_BLOCKED_L1_ACCESS_total_count,        316036
RET_BLOCKED_L1_ACCESS_total_pct,        2.007

RET_BLOCKED_MEM_STALL_count,        975947
RET_BLOCKED_MEM_STALL_pct,       12.348
RET_BLOCKED_MEM_STALL_total_count,       1923526
RET_BLOCKED_MEM_STALL_total_pct,       12.216

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      14622404
OP_ISSUED_total_count,      29043305

OP_RETIRED_count,      14366670
OP_RETIRED_total_count,      28263801

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
ON_CRITICAL_PATH_total_count,             0
ON_CRITICAL_PATH_total_pct,         -nan
ON_CRITICAL_PATH_sum_count,             0
ON_CRITICAL_PATH_sum_pct,         -nan
ON_CRITICAL_PATH_sum_total_count,             0
ON_CRITICAL_PATH_sum_total_pct,         -nan
ON_CRITICAL_PATH_mean,         -nan
ON_CRITICAL_PATH_stddev,         -nan
ON_CRITICAL_PATH_total_mean,         -nan
ON_CRITICAL_PATH_total_stddev,         -nan

LD_NO_DEPENDENTS_count,         62756
LD_NO_DEPENDENTS_pct,        2.590
LD_NO_DEPENDENTS_total_count,        127414
