Core, 0
Cumulative Cycles, 21993328            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.90937
Periodic Cycles, 10949222            
Periodic Instructions, 10000000            
Periodic IPC, 0.91331

EXECUTION_TIME_count, 3421631875000
EXECUTION_TIME_total_count, 6872915000000

NODE_CYCLE_count,      10949222
NODE_CYCLE_total_count,      21993328

NODE_INST_COUNT_count,      10000000
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,        463508
NODE_INST_COUNT_FETCHED_total_count,        761055

NODE_UOP_COUNT_count,      38735502
NODE_UOP_COUNT_total_count,      77922936

FULL_WINDOW_STALL_count,       9247660
FULL_WINDOW_STALL_pct,       84.460
FULL_WINDOW_STALL_total_count,      18628692
FULL_WINDOW_STALL_total_pct,       84.702

FULL_WINDOW_MEM_OP_count,        208918
FULL_WINDOW_MEM_OP_pct,       99.994
FULL_WINDOW_MEM_OP_total_count,        411290
FULL_WINDOW_MEM_OP_total_pct,       99.992

FULL_WINDOW_FP_OP_count,             0
FULL_WINDOW_FP_OP_pct,        0.000
FULL_WINDOW_FP_OP_total_count,             0
FULL_WINDOW_FP_OP_total_pct,        0.000

FULL_WINDOW_OTHER_OP_count,            13
FULL_WINDOW_OTHER_OP_pct,        0.006
FULL_WINDOW_OTHER_OP_total_count,            33
FULL_WINDOW_OTHER_OP_total_pct,        0.008
FULL_WINDOW_OTHER_OP_sum_count,        208931
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,        411323
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.00
FULL_WINDOW_OTHER_OP_stddev,         0.02
FULL_WINDOW_OTHER_OP_total_mean,         0.00
FULL_WINDOW_OTHER_OP_total_stddev,         0.02

RET_BLOCKED_DC_MISS_count,        399565
RET_BLOCKED_DC_MISS_pct,        3.649
RET_BLOCKED_DC_MISS_total_count,        777604
RET_BLOCKED_DC_MISS_total_pct,        3.536

RET_BLOCKED_L1_MISS_count,        536490
RET_BLOCKED_L1_MISS_pct,        4.900
RET_BLOCKED_L1_MISS_total_count,       1008517
RET_BLOCKED_L1_MISS_total_pct,        4.586

RET_BLOCKED_L1_MISS_BW_PREF_count,             0
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.000
RET_BLOCKED_L1_MISS_BW_PREF_total_count,             0
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.000

RET_BLOCKED_L1_ACCESS_count,        194909
RET_BLOCKED_L1_ACCESS_pct,        1.780
RET_BLOCKED_L1_ACCESS_total_count,        355885
RET_BLOCKED_L1_ACCESS_total_pct,        1.618

RET_BLOCKED_MEM_STALL_count,        536497
RET_BLOCKED_MEM_STALL_pct,        4.900
RET_BLOCKED_MEM_STALL_total_count,       1008990
RET_BLOCKED_MEM_STALL_total_pct,        4.588

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      38891446
OP_ISSUED_total_count,      78224207

OP_RETIRED_count,      38735502
OP_RETIRED_total_count,      77922936

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
ON_CRITICAL_PATH_total_count,             0
ON_CRITICAL_PATH_total_pct,         -nan
ON_CRITICAL_PATH_sum_count,             0
ON_CRITICAL_PATH_sum_pct,         -nan
ON_CRITICAL_PATH_sum_total_count,             0
ON_CRITICAL_PATH_sum_total_pct,         -nan
ON_CRITICAL_PATH_mean,         -nan
ON_CRITICAL_PATH_stddev,         -nan
ON_CRITICAL_PATH_total_mean,         -nan
ON_CRITICAL_PATH_total_stddev,         -nan

LD_NO_DEPENDENTS_count,         15996
LD_NO_DEPENDENTS_pct,       11.929
LD_NO_DEPENDENTS_total_count,         28064
LD_NO_DEPENDENTS_total_pct,       12.758

LD_DEPENDENTS_count,        118102
LD_DEPENDENTS_pct,       88.071
LD_DEPENDENTS_total_count,        191908
LD_DEPENDENTS_total_pct,       87.242
LD_DEPENDENTS_sum_count,        134098
LD_DEPENDENTS_sum_pct,      100.000
LD_DEPENDENTS_sum_total_count,        219972
LD_DEPENDENTS_sum_total_pct,      100.000
LD_DEPENDENTS_mean,         0.88
LD_DEPENDENTS_stddev,         0.83
LD_DEPENDENTS_total_mean,         0.87
LD_DEPENDENTS_total_stddev,         0.82

LD_EXEC_CYCLES_0_count,             0
LD_EXEC_CYCLES_0_pct,        0.000
LD_EXEC_CYCLES_0_total_count,             0
LD_EXEC_CYCLES_0_total_pct,        0.000

LD_EXEC_CYCLES_1_count,             0
LD_EXEC_CYCLES_1_pct,        0.000
LD_EXEC_CYCLES_1_total_count,             0
LD_EXEC_CYCLES_1_total_pct,        0.000

LD_EXEC_CYCLES_2_count,             0
LD_EXEC_CYCLES_2_pct,        0.000
LD_EXEC_CYCLES_2_total_count,             0
LD_EXEC_CYCLES_2_total_pct,        0.000

LD_EXEC_CYCLES_3_count,           238
LD_EXEC_CYCLES_3_pct,       50.000
LD_EXEC_CYCLES_3_total_count,           340
LD_EXEC_CYCLES_3_total_pct,       51.205

LD_EXEC_CYCLES_4_count,           238
LD_EXEC_CYCLES_4_pct,       50.000
LD_EXEC_CYCLES_4_total_count,           324
LD_EXEC_CYCLES_4_total_pct,       48.795
LD_EXEC_CYCLES_4_sum_count,           476
LD_EXEC_CYCLES_4_sum_pct,      100.000
LD_EXEC_CYCLES_4_sum_total_count,           664
LD_EXEC_CYCLES_4_sum_total_pct,      100.000
LD_EXEC_CYCLES_4_mean,         3.50
LD_EXEC_CYCLES_4_stddev,         2.53
LD_EXEC_CYCLES_4_total_mean,         3.49
LD_EXEC_CYCLES_4_total_stddev,         2.49

ICACHE_STAGE_STARVED_count,       1915903
ICACHE_STAGE_STARVED_pct,       16.533
ICACHE_STAGE_STARVED_total_count,       3721017
ICACHE_STAGE_STARVED_total_pct,       16.053

ICACHE_STAGE_NOT_STARVED_count,       9672687
ICACHE_STAGE_NOT_STARVED_pct,       83.467
ICACHE_STAGE_NOT_STARVED_total_count,      19459046
ICACHE_STAGE_NOT_STARVED_total_pct,       83.947
ICACHE_STAGE_NOT_STARVED_sum_count,      11588590
ICACHE_STAGE_NOT_STARVED_sum_pct,      100.000
ICACHE_STAGE_NOT_STARVED_sum_total_count,      23180063
ICACHE_STAGE_NOT_STARVED_sum_total_pct,      100.000
ICACHE_STAGE_NOT_STARVED_mean,         0.83
ICACHE_STAGE_NOT_STARVED_stddev,         0.78
ICACHE_STAGE_NOT_STARVED_total_mean,         0.84
ICACHE_STAGE_NOT_STARVED_total_stddev,         0.78

ICACHE_STAGE_STALLED_count,        184344
ICACHE_STAGE_STALLED_pct,        1.684
ICACHE_STAGE_STALLED_total_count,        364815
ICACHE_STAGE_STALLED_total_pct,        1.659

ICACHE_STAGE_NOT_STALLED_count,      10632589
ICACHE_STAGE_NOT_STALLED_pct,       97.108
ICACHE_STAGE_NOT_STALLED_total_count,      21323366
ICACHE_STAGE_NOT_STALLED_total_pct,       96.954

ICACHE_STAGE_OFF_PATH_count,        132289
ICACHE_STAGE_OFF_PATH_pct,        1.208
ICACHE_STAGE_OFF_PATH_total_count,        305147
ICACHE_STAGE_OFF_PATH_total_pct,        1.387
ICACHE_STAGE_OFF_PATH_sum_count,      10949222
ICACHE_STAGE_OFF_PATH_sum_pct,      100.000
ICACHE_STAGE_OFF_PATH_sum_total_count,      21993328
ICACHE_STAGE_OFF_PATH_sum_total_pct,      100.000
ICACHE_STAGE_OFF_PATH_mean,         1.00
ICACHE_STAGE_OFF_PATH_stddev,         0.16
ICACHE_STAGE_OFF_PATH_total_mean,         1.00
ICACHE_STAGE_OFF_PATH_total_stddev,         0.17

DECODE_STAGE_STARVED_count,      10788034
DECODE_STAGE_STARVED_pct,       99.395
DECODE_STAGE_STARVED_total_count,      21642303
DECODE_STAGE_STARVED_total_pct,       99.470

DECODE_STAGE_NOT_STARVED_count,         65629
DECODE_STAGE_NOT_STARVED_pct,        0.605
DECODE_STAGE_NOT_STARVED_total_count,        115377
DECODE_STAGE_NOT_STARVED_total_pct,        0.530
DECODE_STAGE_NOT_STARVED_sum_count,      10853663
DECODE_STAGE_NOT_STARVED_sum_pct,      100.000
DECODE_STAGE_NOT_STARVED_sum_total_count,      21757680
DECODE_STAGE_NOT_STARVED_sum_total_pct,      100.000
DECODE_STAGE_NOT_STARVED_mean,         0.01
DECODE_STAGE_NOT_STARVED_stddev,         0.08
DECODE_STAGE_NOT_STARVED_total_mean,         0.01
DECODE_STAGE_NOT_STARVED_total_stddev,         0.07

DECODE_STAGE_STALLED_count,          5825
DECODE_STAGE_STALLED_pct,        0.053
DECODE_STAGE_STALLED_total_count,         10534
DECODE_STAGE_STALLED_total_pct,        0.048

DECODE_STAGE_NOT_STALLED_count,      10847838
DECODE_STAGE_NOT_STALLED_pct,       99.074
DECODE_STAGE_NOT_STALLED_total_count,      21747146
DECODE_STAGE_NOT_STALLED_total_pct,       98.881

DECODE_STAGE_OFF_PATH_count,         95559
DECODE_STAGE_OFF_PATH_pct,        0.873
DECODE_STAGE_OFF_PATH_total_count,        235648
DECODE_STAGE_OFF_PATH_total_pct,        1.071
DECODE_STAGE_OFF_PATH_sum_count,      10949222
DECODE_STAGE_OFF_PATH_sum_pct,      100.000
DECODE_STAGE_OFF_PATH_sum_total_count,      21993328
DECODE_STAGE_OFF_PATH_sum_total_pct,      100.000
DECODE_STAGE_OFF_PATH_mean,         1.01
DECODE_STAGE_OFF_PATH_stddev,         0.13
DECODE_STAGE_OFF_PATH_total_mean,         1.01
DECODE_STAGE_OFF_PATH_total_stddev,         0.15

UOPQ_STAGE_STARVED_count,       1088630
UOPQ_STAGE_STARVED_pct,       10.186
UOPQ_STAGE_STARVED_total_count,       2141413
UOPQ_STAGE_STARVED_total_pct,        9.970

UOPQ_STAGE_NOT_STARVED_count,       9599340
UOPQ_STAGE_NOT_STARVED_pct,       89.814
UOPQ_STAGE_NOT_STARVED_total_count,      19337816
UOPQ_STAGE_NOT_STARVED_total_pct,       90.030
UOPQ_STAGE_NOT_STARVED_sum_count,      10687970
UOPQ_STAGE_NOT_STARVED_sum_pct,      100.000
UOPQ_STAGE_NOT_STARVED_sum_total_count,      21479229
UOPQ_STAGE_NOT_STARVED_sum_total_pct,      100.000
UOPQ_STAGE_NOT_STARVED_mean,         0.90
UOPQ_STAGE_NOT_STARVED_stddev,         0.86
UOPQ_STAGE_NOT_STARVED_total_mean,         0.90
UOPQ_STAGE_NOT_STARVED_total_stddev,         0.86

UOPQ_STAGE_STALLED_count,        182031
UOPQ_STAGE_STALLED_pct,        1.663
UOPQ_STAGE_STALLED_total_count,        360006
UOPQ_STAGE_STALLED_total_pct,        1.637

UOPQ_STAGE_NOT_STALLED_count,      10687970
UOPQ_STAGE_NOT_STALLED_pct,       97.614
UOPQ_STAGE_NOT_STALLED_total_count,      21479229
UOPQ_STAGE_NOT_STALLED_total_pct,       97.662

UOPQ_STAGE_OFF_PATH_count,         79221
UOPQ_STAGE_OFF_PATH_pct,        0.724
UOPQ_STAGE_OFF_PATH_total_count,        154093
UOPQ_STAGE_OFF_PATH_total_pct,        0.701
UOPQ_STAGE_OFF_PATH_sum_count,      10949222
UOPQ_STAGE_OFF_PATH_sum_pct,      100.000
UOPQ_STAGE_OFF_PATH_sum_total_count,      21993328
UOPQ_STAGE_OFF_PATH_sum_total_pct,      100.000
UOPQ_STAGE_OFF_PATH_mean,         0.99
UOPQ_STAGE_OFF_PATH_stddev,         0.12
UOPQ_STAGE_OFF_PATH_total_mean,         0.99
UOPQ_STAGE_OFF_PATH_total_stddev,         0.12

MAP_STAGE_STARVED_count,        986711
MAP_STAGE_STARVED_pct,        9.092
MAP_STAGE_STARVED_total_count,       1928912
MAP_STAGE_STARVED_total_pct,        8.862

MAP_STAGE_NOT_STARVED_count,       9865516
MAP_STAGE_NOT_STARVED_pct,       90.908
MAP_STAGE_NOT_STARVED_total_count,      19838168
MAP_STAGE_NOT_STARVED_total_pct,       91.138
MAP_STAGE_NOT_STARVED_sum_count,      10852227
MAP_STAGE_NOT_STARVED_sum_pct,      100.000
MAP_STAGE_NOT_STARVED_sum_total_count,      21767080
MAP_STAGE_NOT_STARVED_sum_total_pct,      100.000
MAP_STAGE_NOT_STARVED_mean,         0.91
MAP_STAGE_NOT_STARVED_stddev,         0.87
MAP_STAGE_NOT_STARVED_total_mean,         0.91
MAP_STAGE_NOT_STARVED_total_stddev,         0.87

MAP_STAGE_STALLED_count,        189092
MAP_STAGE_STALLED_pct,        1.727
MAP_STAGE_STALLED_total_count,        370678
MAP_STAGE_STALLED_total_pct,        1.685

MAP_STAGE_NOT_STALLED_count,      10663135
MAP_STAGE_NOT_STALLED_pct,       97.387
MAP_STAGE_NOT_STALLED_total_count,      21396402
MAP_STAGE_NOT_STALLED_total_pct,       97.286

MAP_STAGE_OFF_PATH_count,         96995
MAP_STAGE_OFF_PATH_pct,        0.886
MAP_STAGE_OFF_PATH_total_count,        226248
MAP_STAGE_OFF_PATH_total_pct,        1.029
MAP_STAGE_OFF_PATH_sum_count,      10949222
MAP_STAGE_OFF_PATH_sum_pct,      100.000
MAP_STAGE_OFF_PATH_sum_total_count,      21993328
MAP_STAGE_OFF_PATH_sum_total_pct,      100.000
MAP_STAGE_OFF_PATH_mean,         0.99
MAP_STAGE_OFF_PATH_stddev,         0.13
MAP_STAGE_OFF_PATH_total_mean,         0.99
MAP_STAGE_OFF_PATH_total_stddev,         0.14

EXEC_STAGE_STARVED_count,       1179243
EXEC_STAGE_STARVED_pct,       10.770
EXEC_STAGE_STARVED_total_count,       2259476
EXEC_STAGE_STARVED_total_pct,       10.273

EXEC_STAGE_NOT_STARVED_count,       9692628
EXEC_STAGE_NOT_STARVED_pct,       88.523
EXEC_STAGE_NOT_STARVED_total_count,      19550593
EXEC_STAGE_NOT_STARVED_total_pct,       88.893

