Core, 0
Cumulative Cycles, 16930141            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.18133
Periodic Cycles, 8476673             
Periodic Instructions, 9999996             
Periodic IPC, 1.17971

MISS_WAIT_TIME_count,    5330068875
MISS_WAIT_TIME_total_count,    7699944411

ICACHE_STAGE_MISS_count,           482
ICACHE_STAGE_MISS_total_count,          1636

ICACHE_CYCLE_count,       8476673
ICACHE_CYCLE_total_count,      16930141

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       7297236
ICACHE_CYCLE_ONPATH_pct,       86.086
ICACHE_CYCLE_ONPATH_total_count,      14609659
ICACHE_CYCLE_ONPATH_total_pct,       86.294

ICACHE_CYCLE_OFFPATH_count,       1179437
ICACHE_CYCLE_OFFPATH_pct,       13.914
ICACHE_CYCLE_OFFPATH_total_count,       2320482
ICACHE_CYCLE_OFFPATH_total_pct,       13.706
ICACHE_CYCLE_OFFPATH_sum_count,       8476673
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,      16930141
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.14
ICACHE_CYCLE_OFFPATH_stddev,         0.33
ICACHE_CYCLE_OFFPATH_total_mean,         0.14
ICACHE_CYCLE_OFFPATH_total_stddev,         0.32

FETCH_ON_PATH_count,       2651815
FETCH_ON_PATH_pct,       87.056
FETCH_ON_PATH_total_count,       5337845
FETCH_ON_PATH_total_pct,       86.815

FETCH_OFF_PATH_count,        394289
FETCH_OFF_PATH_pct,       12.944
FETCH_OFF_PATH_total_count,        810682
FETCH_OFF_PATH_total_pct,       13.185
FETCH_OFF_PATH_sum_count,       3046104
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       6148527
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.13
FETCH_OFF_PATH_stddev,         0.32
FETCH_OFF_PATH_total_mean,         0.13
FETCH_OFF_PATH_total_stddev,         0.32

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
FETCHED_OPS_OFF_PATH_sum_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_total_count,             0
