Core, 0
Cumulative Cycles, 7240010             
Cumulative Instructions, 20000000            
Cumulative IPC, 2.76243
Periodic Cycles, 3423809             
Periodic Instructions, 10000000            
Periodic IPC, 2.92072

MISS_WAIT_TIME_count,             0
MISS_WAIT_TIME_total_count,       9813353

ICACHE_STAGE_MISS_count,             0
ICACHE_STAGE_MISS_total_count,            71

ICACHE_CYCLE_count,       3423809
ICACHE_CYCLE_total_count,       7240010

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       2819603
ICACHE_CYCLE_ONPATH_pct,       82.353
ICACHE_CYCLE_ONPATH_total_count,       5951086
ICACHE_CYCLE_ONPATH_total_pct,       82.197

ICACHE_CYCLE_OFFPATH_count,        604206
ICACHE_CYCLE_OFFPATH_pct,       17.647
ICACHE_CYCLE_OFFPATH_total_count,       1288924
ICACHE_CYCLE_OFFPATH_total_pct,       17.803
ICACHE_CYCLE_OFFPATH_sum_count,       3423809
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,       7240010
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.18
ICACHE_CYCLE_OFFPATH_stddev,         0.35
ICACHE_CYCLE_OFFPATH_total_mean,         0.18
ICACHE_CYCLE_OFFPATH_total_stddev,         0.35

FETCH_ON_PATH_count,       2141815
FETCH_ON_PATH_pct,       79.385
FETCH_ON_PATH_total_count,       4427021
FETCH_ON_PATH_total_pct,       78.938

FETCH_OFF_PATH_count,        556181
FETCH_OFF_PATH_pct,       20.615
FETCH_OFF_PATH_total_count,       1181216
FETCH_OFF_PATH_total_pct,       21.062
FETCH_OFF_PATH_sum_count,       2697996
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       5608237
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.21
FETCH_OFF_PATH_stddev,         0.37
FETCH_OFF_PATH_total_mean,         0.21
FETCH_OFF_PATH_total_stddev,         0.37

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
FETCHED_OPS_OFF_PATH_sum_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_total_count,             0
FETCHED_OPS_OFF_PATH_sum_total_pct,         -nan
FETCHED_OPS_OFF_PATH_mean,         -nan
FETCHED_OPS_OFF_PATH_stddev,         -nan
FETCHED_OPS_OFF_PATH_total_mean,         -nan
FETCHED_OPS_OFF_PATH_total_stddev,         -nan

INST_LOST_FETCH_count,      10589933
INST_LOST_FETCH_pct,       51.683
INST_LOST_FETCH_total_count,      21551740
INST_LOST_FETCH_total_pct,       49.734

INST_LOST_OFF_PATH_count,       2463294
INST_LOST_OFF_PATH_pct,       12.022
INST_LOST_OFF_PATH_total_count,       5227571
INST_LOST_OFF_PATH_total_pct,       12.063

INST_LOST_FULL_WINDOW_count,         12258
INST_LOST_FULL_WINDOW_pct,        0.060
INST_LOST_FULL_WINDOW_total_count,         24288
INST_LOST_FULL_WINDOW_total_pct,        0.056

INST_LOST_ROB_STALL_OTHER_count,       2847540
INST_LOST_ROB_STALL_OTHER_pct,       13.897
INST_LOST_ROB_STALL_OTHER_total_count,       6165012
INST_LOST_ROB_STALL_OTHER_total_pct,       14.227

INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_count,           540
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_pct,        0.003
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_count,          1158
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_pct,        0.003

INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_total_count,           162
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_count,       1494540
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_pct,        7.294
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_total_count,       3600018
INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_total_pct,        8.308

INST_LOST_ROB_BLOCK_ISSUE_FULL_count,             0
INST_LOST_ROB_BLOCK_ISSUE_FULL_pct,        0.000
INST_LOST_ROB_BLOCK_ISSUE_FULL_total_count,             0
