Core, 0
Cumulative Cycles, 7649996             
Cumulative Instructions, 20000000            
Cumulative IPC, 2.61438
Periodic Cycles, 3676634             
Periodic Instructions, 10000000            
Periodic IPC, 2.71988

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 1148948125000
POWER_TIME_total_count, 2390623750000

POWER_CYCLE_count,       3676634
POWER_CYCLE_total_count,       7649996

POWER_ITLB_ACCESS_count,        319106
POWER_ITLB_ACCESS_total_count,        655407

POWER_DTLB_ACCESS_count,       1476732
POWER_DTLB_ACCESS_total_count,       3009011

POWER_ICACHE_ACCESS_count,        319106
POWER_ICACHE_ACCESS_total_count,        655407

POWER_ICACHE_MISS_count,         30087
POWER_ICACHE_MISS_total_count,         55856

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,         11532
POWER_BTB_WRITE_total_count,         30385

POWER_ROB_READ_count,      13520257
POWER_ROB_READ_total_count,      27494233

POWER_ROB_WRITE_count,      13520257
POWER_ROB_WRITE_total_count,      27494233

POWER_RENAME_READ_count,      27040514
POWER_RENAME_READ_total_count,      54988466

POWER_RENAME_WRITE_count,      13520257
POWER_RENAME_WRITE_total_count,      27494233

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,        258122
POWER_FUNCTION_CALL_total_count,        527162

POWER_INST_WINDOW_READ_count,      13520257
POWER_INST_WINDOW_READ_total_count,      27494233

POWER_INST_WINDOW_WRITE_count,      13520257
POWER_INST_WINDOW_WRITE_total_count,      27494233

POWER_INT_REGFILE_READ_count,      15712519
POWER_INT_REGFILE_READ_total_count,      31809549

POWER_INT_REGFILE_WRITE_count,      10704416
POWER_INT_REGFILE_WRITE_total_count,      21736716

POWER_IALU_ACCESS_count,      13491467
POWER_IALU_ACCESS_total_count,      27436103

POWER_CDB_IALU_ACCESS_count,      13491467
POWER_CDB_IALU_ACCESS_total_count,      27436103

POWER_MUL_ACCESS_count,         28790
POWER_MUL_ACCESS_total_count,         58130

POWER_CDB_MUL_ACCESS_count,         28790
POWER_CDB_MUL_ACCESS_total_count,         58130

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

POWER_FPU_ACCESS_count,             0
POWER_FPU_ACCESS_total_count,             0

POWER_CDB_FPU_ACCESS_count,             0
POWER_CDB_FPU_ACCESS_total_count,             0

POWER_DCACHE_READ_ACCESS_count,       3774412
POWER_DCACHE_READ_ACCESS_total_count,       7689595

POWER_DCACHE_WRITE_ACCESS_count,       1471368
POWER_DCACHE_WRITE_ACCESS_total_count,       2995853

POWER_DCACHE_READ_MISS_count,         61798
POWER_DCACHE_READ_MISS_total_count,        132741

POWER_DCACHE_WRITE_MISS_count,         19245
POWER_DCACHE_WRITE_MISS_total_count,         39439

POWER_MLC_READ_ACCESS_count,             0
POWER_MLC_READ_ACCESS_total_count,             0

POWER_MLC_WRITE_ACCESS_count,             0
POWER_MLC_WRITE_ACCESS_total_count,             0

POWER_MLC_READ_MISS_count,             0
POWER_MLC_READ_MISS_total_count,             0

POWER_MLC_WRITE_MISS_count,             0
POWER_MLC_WRITE_MISS_total_count,             0

POWER_LLC_READ_ACCESS_count,           267
POWER_LLC_READ_ACCESS_total_count,          3291

POWER_LLC_WRITE_ACCESS_count,             0
POWER_LLC_WRITE_ACCESS_total_count,             0

POWER_LLC_READ_MISS_count,           267
POWER_LLC_READ_MISS_total_count,          3289

POWER_LLC_WRITE_MISS_count,             0
POWER_LLC_WRITE_MISS_total_count,             0

POWER_MEMORY_ACCESS_count,             0
POWER_MEMORY_ACCESS_total_count,             0

POWER_MEMORY_READ_ACCESS_count,             0
POWER_MEMORY_READ_ACCESS_total_count,             0

POWER_MEMORY_WRITE_ACCESS_count,             0
POWER_MEMORY_WRITE_ACCESS_total_count,             0

POWER_INST_WINDOW_WAKEUP_ACCESS_count,      13520257
POWER_INST_WINDOW_WAKEUP_ACCESS_total_count,      27494233

POWER_FP_INST_WINDOW_WAKEUP_ACCESS_count,             0
POWER_FP_INST_WINDOW_WAKEUP_ACCESS_total_count,             0

POWER_L1DIREC_READ_ACCESS_count,             0
POWER_L1DIREC_READ_ACCESS_total_count,             0

POWER_L1DIREC_WRITE_ACCESS_count,             0
POWER_L1DIREC_WRITE_ACCESS_total_count,             0

POWER_L1DIREC_READ_MISS_count,             0
POWER_L1DIREC_READ_MISS_total_count,             0

POWER_L1DIREC_WRITE_MISS_count,             0
POWER_L1DIREC_WRITE_MISS_total_count,             0

POWER_L2DIREC_READ_ACCESS_count,             0
POWER_L2DIREC_READ_ACCESS_total_count,             0

POWER_L2DIREC_WRITE_ACCESS_count,             0
POWER_L2DIREC_WRITE_ACCESS_total_count,             0

POWER_L2DIREC_READ_MISS_count,             0
POWER_L2DIREC_READ_MISS_total_count,             0

