Core, 0
Cumulative Cycles, 20332676            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.98364
Periodic Cycles, 10161046            
Periodic Instructions, 10000000            
Periodic IPC, 0.98415

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 3175326875000
POWER_TIME_total_count, 6353961250000

POWER_CYCLE_count,      10161046
POWER_CYCLE_total_count,      20332676

POWER_ITLB_ACCESS_count,           104
POWER_ITLB_ACCESS_total_count,           544

POWER_DTLB_ACCESS_count,       9998502
POWER_DTLB_ACCESS_total_count,      19996296

POWER_ICACHE_ACCESS_count,           104
POWER_ICACHE_ACCESS_total_count,           544

POWER_ICACHE_MISS_count,             0
POWER_ICACHE_MISS_total_count,           127

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,             2
POWER_BTB_WRITE_total_count,            78

POWER_ROB_READ_count,      39995820
POWER_ROB_READ_total_count,      79991282

POWER_ROB_WRITE_count,      39995820
POWER_ROB_WRITE_total_count,      79991282

POWER_RENAME_READ_count,      79991640
POWER_RENAME_READ_total_count,     159982564

POWER_RENAME_WRITE_count,      39995820
POWER_RENAME_WRITE_total_count,      79991282

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,            54
POWER_FUNCTION_CALL_total_count,           154

POWER_INST_WINDOW_READ_count,      39995820
POWER_INST_WINDOW_READ_total_count,      79991282

POWER_INST_WINDOW_WRITE_count,      39995820
POWER_INST_WINDOW_WRITE_total_count,      79991282

POWER_INT_REGFILE_READ_count,      69991098
POWER_INT_REGFILE_READ_total_count,     139978506

POWER_INT_REGFILE_WRITE_count,      19998740
POWER_INT_REGFILE_WRITE_total_count,      39997456

POWER_IALU_ACCESS_count,      39995802
POWER_IALU_ACCESS_total_count,      79991237

POWER_CDB_IALU_ACCESS_count,      39995802
POWER_CDB_IALU_ACCESS_total_count,      79991237

POWER_MUL_ACCESS_count,            18
POWER_MUL_ACCESS_total_count,            45

POWER_CDB_MUL_ACCESS_count,            18
POWER_CDB_MUL_ACCESS_total_count,            45

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

POWER_FPU_ACCESS_count,             0
