Core, 0
Cumulative Cycles, 21999968            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.90909
Periodic Cycles, 10955772            
Periodic Instructions, 10000000            
Periodic IPC, 0.91276

MISS_WAIT_TIME_count,  203857048088
MISS_WAIT_TIME_total_count,  257740404356

ICACHE_STAGE_MISS_count,         13213
ICACHE_STAGE_MISS_total_count,         25849

ICACHE_CYCLE_count,      10955772
ICACHE_CYCLE_total_count,      21999968

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,      10821636
ICACHE_CYCLE_ONPATH_pct,       98.776
ICACHE_CYCLE_ONPATH_total_count,      21690286
ICACHE_CYCLE_ONPATH_total_pct,       98.592

ICACHE_CYCLE_OFFPATH_count,        134136
ICACHE_CYCLE_OFFPATH_pct,        1.224
ICACHE_CYCLE_OFFPATH_total_count,        309682
ICACHE_CYCLE_OFFPATH_total_pct,        1.408
ICACHE_CYCLE_OFFPATH_sum_count,      10955772
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,      21999968
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.01
ICACHE_CYCLE_OFFPATH_stddev,         0.11
ICACHE_CYCLE_OFFPATH_total_mean,         0.01
ICACHE_CYCLE_OFFPATH_total_stddev,         0.12

FETCH_ON_PATH_count,      10634883
FETCH_ON_PATH_pct,       99.004
FETCH_ON_PATH_total_count,      21327321
FETCH_ON_PATH_total_pct,       98.807

FETCH_OFF_PATH_count,        106996
FETCH_OFF_PATH_pct,        0.996
FETCH_OFF_PATH_total_count,        257606
FETCH_OFF_PATH_total_pct,        1.193
FETCH_OFF_PATH_sum_count,      10741879
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,      21584927
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.01
FETCH_OFF_PATH_stddev,         0.10
FETCH_OFF_PATH_total_mean,         0.01
FETCH_OFF_PATH_total_stddev,         0.11

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
FETCHED_OPS_OFF_PATH_sum_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_total_count,             0
FETCHED_OPS_OFF_PATH_sum_total_pct,         -nan
FETCHED_OPS_OFF_PATH_mean,         -nan
