Core, 0
Cumulative Cycles, 27816050            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.71901
Periodic Cycles, 12645217            
Periodic Instructions, 9999997             
Periodic IPC, 0.79081

PREF_DL0REQ_QUEUE_HIT_BY_DEMAND_count,             0
PREF_DL0REQ_QUEUE_HIT_BY_DEMAND_total_count,             0

PREF_UMLC_REQ_QUEUE_HIT_BY_DEMAND_count,             0
PREF_UMLC_REQ_QUEUE_HIT_BY_DEMAND_total_count,             0

PREF_UL1REQ_QUEUE_HIT_BY_DEMAND_count,             0
PREF_UL1REQ_QUEUE_HIT_BY_DEMAND_total_count,             0

PREF_DL0REQ_QUEUE_FULL_count,             0
PREF_DL0REQ_QUEUE_FULL_total_count,             0

PREF_UMLC_REQ_QUEUE_FULL_count,             0
PREF_UMLC_REQ_QUEUE_FULL_total_count,             0

PREF_UL1REQ_QUEUE_FULL_count,             0
PREF_UL1REQ_QUEUE_FULL_total_count,             0

PREF_DC_HIT_NOSEND_count,             0
PREF_DC_HIT_NOSEND_total_count,             0

PREF_WBQDC_HIT_NOSEND_count,             0
PREF_WBQDC_HIT_NOSEND_total_count,             0

PREF_MLCQ_STALL_count,             0
PREF_MLCQ_STALL_total_count,             0

PREF_L1Q_STALL_count,             0
PREF_L1Q_STALL_total_count,             0

PREF_UMLC_REQ_SEND_QUEUE_STALL_count,             0
PREF_UMLC_REQ_SEND_QUEUE_STALL_total_count,             0

PREF_UL1REQ_SEND_QUEUE_STALL_count,        559695
PREF_UL1REQ_SEND_QUEUE_STALL_total_count,        830530

PREF_UMLC_REQ_QUEUE_SENTREQ_count,             0
PREF_UMLC_REQ_QUEUE_SENTREQ_total_count,             0

PREF_UL1REQ_QUEUE_SENTREQ_count,        366236
PREF_UL1REQ_QUEUE_SENTREQ_total_count,        618128

PREF_NEWREQ_MATCHED_count,          3780
PREF_NEWREQ_MATCHED_total_count,          6103

PREF_UMLC_REQ_QUEUE_MATCHED_REQ_count,             0
PREF_UMLC_REQ_QUEUE_MATCHED_REQ_total_count,             0

PREF_UL1REQ_QUEUE_MATCHED_REQ_count,           560
PREF_UL1REQ_QUEUE_MATCHED_REQ_total_count,          1440

PREF_DL0REQ_QUEUE_MATCHED_REQ_count,             0
PREF_DL0REQ_QUEUE_MATCHED_REQ_total_count,             0

L1_PREF_HIT_count,        132473
L1_PREF_HIT_total_count,        220828

L1_PREF_UNIQUE_HIT_count,        132429
L1_PREF_UNIQUE_HIT_total_count,        216077

L1_PREF_LATE_count,         14947
L1_PREF_LATE_total_count,         24252

L1_LATE_PREF_CYCLES_count,       2287359
L1_LATE_PREF_CYCLES_total_count,       3545435

L1_LATE_PREF_CYCLES_DIST_0_count,          8715
L1_LATE_PREF_CYCLES_DIST_0_pct,       58.306
L1_LATE_PREF_CYCLES_DIST_0_total_count,         14417
L1_LATE_PREF_CYCLES_DIST_0_total_pct,       59.447

L1_LATE_PREF_CYCLES_DIST_100_count,          3831
L1_LATE_PREF_CYCLES_DIST_100_pct,       25.631
L1_LATE_PREF_CYCLES_DIST_100_total_count,          6343
