Core, 0
Cumulative Cycles, 15966251            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.25264
Periodic Cycles, 8013874             
Periodic Instructions, 10000000            
Periodic IPC, 1.24784

MISS_WAIT_TIME_count,  167206708168
MISS_WAIT_TIME_total_count,  216851496406

ICACHE_STAGE_MISS_count,         15980
ICACHE_STAGE_MISS_total_count,         35443

ICACHE_CYCLE_count,       8013874
ICACHE_CYCLE_total_count,      15966251

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       7750385
ICACHE_CYCLE_ONPATH_pct,       96.712
ICACHE_CYCLE_ONPATH_total_count,      15148007
ICACHE_CYCLE_ONPATH_total_pct,       94.875

ICACHE_CYCLE_OFFPATH_count,        263489
ICACHE_CYCLE_OFFPATH_pct,        3.288
ICACHE_CYCLE_OFFPATH_total_count,        818244
ICACHE_CYCLE_OFFPATH_total_pct,        5.125
ICACHE_CYCLE_OFFPATH_sum_count,       8013874
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,      15966251
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.03
ICACHE_CYCLE_OFFPATH_stddev,         0.18
ICACHE_CYCLE_OFFPATH_total_mean,         0.05
ICACHE_CYCLE_OFFPATH_total_stddev,         0.22

FETCH_ON_PATH_count,       4648178
FETCH_ON_PATH_pct,       96.903
FETCH_ON_PATH_total_count,       9025773
FETCH_ON_PATH_total_pct,       94.759

FETCH_OFF_PATH_count,        148556
FETCH_OFF_PATH_pct,        3.097
FETCH_OFF_PATH_total_count,        499232
FETCH_OFF_PATH_total_pct,        5.241
FETCH_OFF_PATH_sum_count,       4796734
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       9525005
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.03
FETCH_OFF_PATH_stddev,         0.17
FETCH_OFF_PATH_total_mean,         0.05
