Core, 0
Cumulative Cycles, 6123106             
Cumulative Instructions, 20000000            
Cumulative IPC, 3.26632
Periodic Cycles, 2981800             
Periodic Instructions, 10000000            
Periodic IPC, 3.35368

EXECUTION_TIME_count,  931812500000
EXECUTION_TIME_total_count, 1913470625000

NODE_CYCLE_count,       2981800
NODE_CYCLE_total_count,       6123106

NODE_INST_COUNT_count,      10000000
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,      10000000
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      13135440
NODE_UOP_COUNT_total_count,      26271409

FULL_WINDOW_STALL_count,             0
FULL_WINDOW_STALL_pct,        0.000
FULL_WINDOW_STALL_total_count,          1247
FULL_WINDOW_STALL_total_pct,        0.020

FULL_WINDOW_MEM_OP_count,             0
FULL_WINDOW_MEM_OP_pct,         -nan
FULL_WINDOW_MEM_OP_total_count,          1160
FULL_WINDOW_MEM_OP_total_pct,      100.000

FULL_WINDOW_FP_OP_count,             0
FULL_WINDOW_FP_OP_pct,         -nan
FULL_WINDOW_FP_OP_total_count,             0
FULL_WINDOW_FP_OP_total_pct,        0.000

FULL_WINDOW_OTHER_OP_count,             0
FULL_WINDOW_OTHER_OP_pct,         -nan
FULL_WINDOW_OTHER_OP_total_count,             0
FULL_WINDOW_OTHER_OP_total_pct,        0.000
FULL_WINDOW_OTHER_OP_sum_count,             0
FULL_WINDOW_OTHER_OP_sum_pct,         -nan
FULL_WINDOW_OTHER_OP_sum_total_count,          1160
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         -nan
FULL_WINDOW_OTHER_OP_stddev,         -nan
FULL_WINDOW_OTHER_OP_total_mean,         0.00
FULL_WINDOW_OTHER_OP_total_stddev,         0.00

RET_BLOCKED_DC_MISS_count,         88291
RET_BLOCKED_DC_MISS_pct,        2.961
RET_BLOCKED_DC_MISS_total_count,        196559
RET_BLOCKED_DC_MISS_total_pct,        3.210

RET_BLOCKED_L1_MISS_count,             0
RET_BLOCKED_L1_MISS_pct,        0.000
RET_BLOCKED_L1_MISS_total_count,          3623
RET_BLOCKED_L1_MISS_total_pct,        0.059

RET_BLOCKED_L1_MISS_BW_PREF_count,             0
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.000
RET_BLOCKED_L1_MISS_BW_PREF_total_count,             0
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.000

RET_BLOCKED_L1_ACCESS_count,         88291
RET_BLOCKED_L1_ACCESS_pct,        2.961
RET_BLOCKED_L1_ACCESS_total_count,        192972
RET_BLOCKED_L1_ACCESS_total_pct,        3.152

RET_BLOCKED_MEM_STALL_count,             0
RET_BLOCKED_MEM_STALL_pct,        0.000
RET_BLOCKED_MEM_STALL_total_count,          3623
RET_BLOCKED_MEM_STALL_total_pct,        0.059

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      13529733
OP_ISSUED_total_count,      27375852

OP_RETIRED_count,      13135440
OP_RETIRED_total_count,      26271409

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
