Core, 0
Cumulative Cycles, 8819848             
Cumulative Instructions, 20000000            
Cumulative IPC, 2.26761
Periodic Cycles, 4301817             
Periodic Instructions, 10000000            
Periodic IPC, 2.32460

EXECUTION_TIME_count, 1344317812500
EXECUTION_TIME_total_count, 2756202500000

NODE_CYCLE_count,       4301817
NODE_CYCLE_total_count,       8819848

NODE_INST_COUNT_count,      10000000
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,      10000000
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      12112395
NODE_UOP_COUNT_total_count,      24244625

FULL_WINDOW_STALL_count,        311067
FULL_WINDOW_STALL_pct,        7.231
FULL_WINDOW_STALL_total_count,        693761
FULL_WINDOW_STALL_total_pct,        7.866

FULL_WINDOW_MEM_OP_count,        300681
FULL_WINDOW_MEM_OP_pct,       99.981
FULL_WINDOW_MEM_OP_total_count,        670221
FULL_WINDOW_MEM_OP_total_pct,       99.968

FULL_WINDOW_FP_OP_count,             0
FULL_WINDOW_FP_OP_pct,        0.000
FULL_WINDOW_FP_OP_total_count,             0
FULL_WINDOW_FP_OP_total_pct,        0.000

FULL_WINDOW_OTHER_OP_count,            58
FULL_WINDOW_OTHER_OP_pct,        0.019
FULL_WINDOW_OTHER_OP_total_count,           212
FULL_WINDOW_OTHER_OP_total_pct,        0.032
FULL_WINDOW_OTHER_OP_sum_count,        300739
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,        670433
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.00
FULL_WINDOW_OTHER_OP_stddev,         0.03
FULL_WINDOW_OTHER_OP_total_mean,         0.00
FULL_WINDOW_OTHER_OP_total_stddev,         0.04

RET_BLOCKED_DC_MISS_count,        476448
RET_BLOCKED_DC_MISS_pct,       11.076
RET_BLOCKED_DC_MISS_total_count,       1059409
RET_BLOCKED_DC_MISS_total_pct,       12.012

RET_BLOCKED_L1_MISS_count,        350897
RET_BLOCKED_L1_MISS_pct,        8.157
RET_BLOCKED_L1_MISS_total_count,        781456
RET_BLOCKED_L1_MISS_total_pct,        8.860

RET_BLOCKED_L1_MISS_BW_PREF_count,             0
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.000
RET_BLOCKED_L1_MISS_BW_PREF_total_count,             0
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.000

RET_BLOCKED_L1_ACCESS_count,        125865
RET_BLOCKED_L1_ACCESS_pct,        2.926
RET_BLOCKED_L1_ACCESS_total_count,        279008
RET_BLOCKED_L1_ACCESS_total_pct,        3.163

RET_BLOCKED_MEM_STALL_count,        350897
RET_BLOCKED_MEM_STALL_pct,        8.157
RET_BLOCKED_MEM_STALL_total_count,        781456
RET_BLOCKED_MEM_STALL_total_pct,        8.860

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      15052981
OP_ISSUED_total_count,      30313489

OP_RETIRED_count,      12112395
OP_RETIRED_total_count,      24244625

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
ON_CRITICAL_PATH_total_count,             0
ON_CRITICAL_PATH_total_pct,         -nan
ON_CRITICAL_PATH_sum_count,             0
ON_CRITICAL_PATH_sum_pct,         -nan
ON_CRITICAL_PATH_sum_total_count,             0
ON_CRITICAL_PATH_sum_total_pct,         -nan
ON_CRITICAL_PATH_mean,         -nan
ON_CRITICAL_PATH_stddev,         -nan
ON_CRITICAL_PATH_total_mean,         -nan
ON_CRITICAL_PATH_total_stddev,         -nan

LD_NO_DEPENDENTS_count,        122764
LD_NO_DEPENDENTS_pct,        4.918
LD_NO_DEPENDENTS_total_count,        248466
LD_NO_DEPENDENTS_total_pct,        4.972

LD_DEPENDENTS_count,       2373576
LD_DEPENDENTS_pct,       95.082
LD_DEPENDENTS_total_count,       4748533
LD_DEPENDENTS_total_pct,       95.028
LD_DEPENDENTS_sum_count,       2496340
LD_DEPENDENTS_sum_pct,      100.000
LD_DEPENDENTS_sum_total_count,       4996999
LD_DEPENDENTS_sum_total_pct,      100.000
LD_DEPENDENTS_mean,         0.95
LD_DEPENDENTS_stddev,         0.93
LD_DEPENDENTS_total_mean,         0.95
LD_DEPENDENTS_total_stddev,         0.93

LD_EXEC_CYCLES_0_count,             0
LD_EXEC_CYCLES_0_pct,        0.000
LD_EXEC_CYCLES_0_total_count,             0
LD_EXEC_CYCLES_0_total_pct,        0.000

LD_EXEC_CYCLES_1_count,             0
LD_EXEC_CYCLES_1_pct,        0.000
LD_EXEC_CYCLES_1_total_count,             0
LD_EXEC_CYCLES_1_total_pct,        0.000

LD_EXEC_CYCLES_2_count,             0
LD_EXEC_CYCLES_2_pct,        0.000
LD_EXEC_CYCLES_2_total_count,             0
LD_EXEC_CYCLES_2_total_pct,        0.000

LD_EXEC_CYCLES_3_count,             3
LD_EXEC_CYCLES_3_pct,       42.857
LD_EXEC_CYCLES_3_total_count,            10
LD_EXEC_CYCLES_3_total_pct,       45.455

LD_EXEC_CYCLES_4_count,             4
LD_EXEC_CYCLES_4_pct,       57.143
LD_EXEC_CYCLES_4_total_count,            12
LD_EXEC_CYCLES_4_total_pct,       54.545
LD_EXEC_CYCLES_4_sum_count,             7
LD_EXEC_CYCLES_4_sum_pct,      100.000
LD_EXEC_CYCLES_4_sum_total_count,            22
LD_EXEC_CYCLES_4_sum_total_pct,      100.000
LD_EXEC_CYCLES_4_mean,         3.57
LD_EXEC_CYCLES_4_stddev,         2.96
LD_EXEC_CYCLES_4_total_mean,         3.55
LD_EXEC_CYCLES_4_total_stddev,         2.73

ICACHE_STAGE_STARVED_count,        125716
ICACHE_STAGE_STARVED_pct,        4.520
ICACHE_STAGE_STARVED_total_count,        345159
ICACHE_STAGE_STARVED_total_pct,        6.103

ICACHE_STAGE_NOT_STARVED_count,       2655774
ICACHE_STAGE_NOT_STARVED_pct,       95.480
ICACHE_STAGE_NOT_STARVED_total_count,       5309950
ICACHE_STAGE_NOT_STARVED_total_pct,       93.897
ICACHE_STAGE_NOT_STARVED_sum_count,       2781490
ICACHE_STAGE_NOT_STARVED_sum_pct,      100.000
ICACHE_STAGE_NOT_STARVED_sum_total_count,       5655109
ICACHE_STAGE_NOT_STARVED_sum_total_pct,      100.000
ICACHE_STAGE_NOT_STARVED_mean,         0.95
ICACHE_STAGE_NOT_STARVED_stddev,         0.93
ICACHE_STAGE_NOT_STARVED_total_mean,         0.94
ICACHE_STAGE_NOT_STARVED_total_stddev,         0.91

ICACHE_STAGE_STALLED_count,        122162
ICACHE_STAGE_STALLED_pct,        2.840
ICACHE_STAGE_STALLED_total_count,        275233
ICACHE_STAGE_STALLED_total_pct,        3.121

ICACHE_STAGE_NOT_STALLED_count,       2719676
ICACHE_STAGE_NOT_STALLED_pct,       63.222
ICACHE_STAGE_NOT_STALLED_total_count,       5484701
ICACHE_STAGE_NOT_STALLED_total_pct,       62.186

ICACHE_STAGE_OFF_PATH_count,       1459979
ICACHE_STAGE_OFF_PATH_pct,       33.939
ICACHE_STAGE_OFF_PATH_total_count,       3059914
ICACHE_STAGE_OFF_PATH_total_pct,       34.694
ICACHE_STAGE_OFF_PATH_sum_count,       4301817
ICACHE_STAGE_OFF_PATH_sum_pct,      100.000
ICACHE_STAGE_OFF_PATH_sum_total_count,       8819848
ICACHE_STAGE_OFF_PATH_sum_total_pct,      100.000
ICACHE_STAGE_OFF_PATH_mean,         1.31
ICACHE_STAGE_OFF_PATH_stddev,         0.90
ICACHE_STAGE_OFF_PATH_total_mean,         1.32
ICACHE_STAGE_OFF_PATH_total_stddev,         0.91

DECODE_STAGE_STARVED_count,       2066031
DECODE_STAGE_STARVED_pct,       63.050
DECODE_STAGE_STARVED_total_count,       4147224
DECODE_STAGE_STARVED_total_pct,       62.415

DECODE_STAGE_NOT_STARVED_count,       1210807
DECODE_STAGE_NOT_STARVED_pct,       36.950
DECODE_STAGE_NOT_STARVED_total_count,       2497332
DECODE_STAGE_NOT_STARVED_total_pct,       37.585
DECODE_STAGE_NOT_STARVED_sum_count,       3276838
DECODE_STAGE_NOT_STARVED_sum_pct,      100.000
DECODE_STAGE_NOT_STARVED_sum_total_count,       6644556
DECODE_STAGE_NOT_STARVED_sum_total_pct,      100.000
DECODE_STAGE_NOT_STARVED_mean,         0.37
DECODE_STAGE_NOT_STARVED_stddev,         0.44
DECODE_STAGE_NOT_STARVED_total_mean,         0.38
DECODE_STAGE_NOT_STARVED_total_stddev,         0.45

DECODE_STAGE_STALLED_count,         97434
DECODE_STAGE_STALLED_pct,        2.265
DECODE_STAGE_STALLED_total_count,        219541
DECODE_STAGE_STALLED_total_pct,        2.489

DECODE_STAGE_NOT_STALLED_count,       3179404
DECODE_STAGE_NOT_STALLED_pct,       73.908
DECODE_STAGE_NOT_STALLED_total_count,       6425015
DECODE_STAGE_NOT_STALLED_total_pct,       72.847

DECODE_STAGE_OFF_PATH_count,       1024979
DECODE_STAGE_OFF_PATH_pct,       23.827
DECODE_STAGE_OFF_PATH_total_count,       2175292
DECODE_STAGE_OFF_PATH_total_pct,       24.664
DECODE_STAGE_OFF_PATH_sum_count,       4301817
DECODE_STAGE_OFF_PATH_sum_pct,      100.000
DECODE_STAGE_OFF_PATH_sum_total_count,       8819848
DECODE_STAGE_OFF_PATH_sum_total_pct,      100.000
DECODE_STAGE_OFF_PATH_mean,         1.22
DECODE_STAGE_OFF_PATH_stddev,         0.73
DECODE_STAGE_OFF_PATH_total_mean,         1.22
DECODE_STAGE_OFF_PATH_total_stddev,         0.74

UOPQ_STAGE_STARVED_count,       1841158
UOPQ_STAGE_STARVED_pct,       57.627
UOPQ_STAGE_STARVED_total_count,       3839212
UOPQ_STAGE_STARVED_total_pct,       59.032

UOPQ_STAGE_NOT_STARVED_count,       1353792
UOPQ_STAGE_NOT_STARVED_pct,       42.373
UOPQ_STAGE_NOT_STARVED_total_count,       2664411
UOPQ_STAGE_NOT_STARVED_total_pct,       40.968
UOPQ_STAGE_NOT_STARVED_sum_count,       3194950
UOPQ_STAGE_NOT_STARVED_sum_pct,      100.000
UOPQ_STAGE_NOT_STARVED_sum_total_count,       6503623
UOPQ_STAGE_NOT_STARVED_sum_total_pct,      100.000
UOPQ_STAGE_NOT_STARVED_mean,         0.42
UOPQ_STAGE_NOT_STARVED_stddev,         0.47
UOPQ_STAGE_NOT_STARVED_total_mean,         0.41
UOPQ_STAGE_NOT_STARVED_total_stddev,         0.46

UOPQ_STAGE_STALLED_count,         84842
UOPQ_STAGE_STALLED_pct,        1.972
UOPQ_STAGE_STALLED_total_count,        189239
UOPQ_STAGE_STALLED_total_pct,        2.146

UOPQ_STAGE_NOT_STALLED_count,       3194950
UOPQ_STAGE_NOT_STALLED_pct,       74.270
UOPQ_STAGE_NOT_STALLED_total_count,       6503623
UOPQ_STAGE_NOT_STALLED_total_pct,       73.738

UOPQ_STAGE_OFF_PATH_count,       1022025
UOPQ_STAGE_OFF_PATH_pct,       23.758
UOPQ_STAGE_OFF_PATH_total_count,       2126986
UOPQ_STAGE_OFF_PATH_total_pct,       24.116
UOPQ_STAGE_OFF_PATH_sum_count,       4301817
UOPQ_STAGE_OFF_PATH_sum_pct,      100.000
UOPQ_STAGE_OFF_PATH_sum_total_count,       8819848
UOPQ_STAGE_OFF_PATH_sum_total_pct,      100.000
UOPQ_STAGE_OFF_PATH_mean,         1.22
UOPQ_STAGE_OFF_PATH_stddev,         0.73
UOPQ_STAGE_OFF_PATH_total_mean,         1.22
UOPQ_STAGE_OFF_PATH_total_stddev,         0.74

MAP_STAGE_STARVED_count,        399896
MAP_STAGE_STARVED_pct,       12.204
MAP_STAGE_STARVED_total_count,        879322
MAP_STAGE_STARVED_total_pct,       13.184

MAP_STAGE_NOT_STARVED_count,       2876837
MAP_STAGE_NOT_STARVED_pct,       87.796
MAP_STAGE_NOT_STARVED_total_count,       5790449
MAP_STAGE_NOT_STARVED_total_pct,       86.816
MAP_STAGE_NOT_STARVED_sum_count,       3276733
MAP_STAGE_NOT_STARVED_sum_pct,      100.000
MAP_STAGE_NOT_STARVED_sum_total_count,       6669771
MAP_STAGE_NOT_STARVED_sum_total_pct,      100.000
MAP_STAGE_NOT_STARVED_mean,         0.88
MAP_STAGE_NOT_STARVED_stddev,         0.83
MAP_STAGE_NOT_STARVED_total_mean,         0.87
MAP_STAGE_NOT_STARVED_total_stddev,         0.82

MAP_STAGE_STALLED_count,        150356
MAP_STAGE_STALLED_pct,        3.495
MAP_STAGE_STALLED_total_count,        333277
MAP_STAGE_STALLED_total_pct,        3.779

MAP_STAGE_NOT_STALLED_count,       3126377
MAP_STAGE_NOT_STALLED_pct,       72.676
MAP_STAGE_NOT_STALLED_total_count,       6336494
MAP_STAGE_NOT_STALLED_total_pct,       71.844

MAP_STAGE_OFF_PATH_count,       1025084
MAP_STAGE_OFF_PATH_pct,       23.829
MAP_STAGE_OFF_PATH_total_count,       2150077
MAP_STAGE_OFF_PATH_total_pct,       24.378
MAP_STAGE_OFF_PATH_sum_count,       4301817
MAP_STAGE_OFF_PATH_sum_pct,      100.000
