Core, 0
Cumulative Cycles, 15945973            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.25424
Periodic Cycles, 8019313             
Periodic Instructions, 10000000            
Periodic IPC, 1.24699

ICACHE_MISS_count,         15982
ICACHE_MISS_pct,       19.931
ICACHE_MISS_total_count,         35450
ICACHE_MISS_total_pct,       19.920

ICACHE_HIT_count,         64206
ICACHE_HIT_pct,       80.069
ICACHE_HIT_total_count,        142515
ICACHE_HIT_total_pct,       80.080
ICACHE_HIT_sum_count,         80188
ICACHE_HIT_sum_pct,      100.000
ICACHE_HIT_sum_total_count,        177965
ICACHE_HIT_sum_total_pct,      100.000
ICACHE_HIT_mean,         0.80
ICACHE_HIT_stddev,         0.74
ICACHE_HIT_total_mean,         0.80
ICACHE_HIT_total_stddev,         0.74

ICACHE_MISS_ONPATH_count,         13992
ICACHE_MISS_ONPATH_pct,       87.548
ICACHE_MISS_ONPATH_total_count,         26836
ICACHE_MISS_ONPATH_total_pct,       75.701

ICACHE_MISS_OFFPATH_count,          1990
ICACHE_MISS_OFFPATH_pct,       12.452
ICACHE_MISS_OFFPATH_total_count,          8614
ICACHE_MISS_OFFPATH_total_pct,       24.299
ICACHE_MISS_OFFPATH_sum_count,         15982
ICACHE_MISS_OFFPATH_sum_pct,      100.000
ICACHE_MISS_OFFPATH_sum_total_count,         35450
ICACHE_MISS_OFFPATH_sum_total_pct,      100.000
ICACHE_MISS_OFFPATH_mean,         0.12
ICACHE_MISS_OFFPATH_stddev,         0.31
ICACHE_MISS_OFFPATH_total_mean,         0.24
ICACHE_MISS_OFFPATH_total_stddev,         0.39

ICACHE_MISS_NOT_PREFETCHED_count,         12998
ICACHE_MISS_NOT_PREFETCHED_pct,       91.755
ICACHE_MISS_NOT_PREFETCHED_total_count,         23924
ICACHE_MISS_NOT_PREFETCHED_total_pct,       82.923

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_pct,        0.000

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_pct,        0.000
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_count,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_pct,        0.000

ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_count,          1168
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_pct,        8.245
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_count,          4927
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_pct,       17.077

ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_count,             0
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_pct,        0.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_count,             0
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_pct,        0.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_count,         14166
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_pct,      100.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_total_count,         28851
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_sum_total_pct,      100.000
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_mean,         0.25
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_stddev,         0.79
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_mean,         0.51
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_stddev,         1.03

ICACHE_HIT_ONPATH_count,         56481
ICACHE_HIT_ONPATH_pct,       87.968
ICACHE_HIT_ONPATH_total_count,        116304
ICACHE_HIT_ONPATH_total_pct,       81.608

ICACHE_HIT_OFFPATH_count,          7725
ICACHE_HIT_OFFPATH_pct,       12.032
ICACHE_HIT_OFFPATH_total_count,         26211
ICACHE_HIT_OFFPATH_total_pct,       18.392
ICACHE_HIT_OFFPATH_sum_count,         64206
ICACHE_HIT_OFFPATH_sum_pct,      100.000
ICACHE_HIT_OFFPATH_sum_total_count,        142515
ICACHE_HIT_OFFPATH_sum_total_pct,      100.000
ICACHE_HIT_OFFPATH_mean,         0.12
ICACHE_HIT_OFFPATH_stddev,         0.31
ICACHE_HIT_OFFPATH_total_mean,         0.18
ICACHE_HIT_OFFPATH_total_stddev,         0.36

ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_count,             0
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_total_pct,         -nan

ICACHE_HIT_ONPATH_SAT_BY_ONPATH_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_total_count,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_sum_total_pct,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_mean,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_stddev,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_mean,         -nan
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_stddev,         -nan

ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_pct,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_total_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_total_pct,         -nan

ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_pct,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_total_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_total_pct,         -nan
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_sum_count,             0
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_sum_pct,         -nan
