Core, 0
Cumulative Cycles, 29409268            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.68006
Periodic Cycles, 13569769            
Periodic Instructions, 10000000            
Periodic IPC, 0.73693

EXECUTION_TIME_count, 4240552812500
EXECUTION_TIME_total_count, 9190396250000

NODE_CYCLE_count,      13569769
NODE_CYCLE_total_count,      29409268

NODE_INST_COUNT_count,      10000000
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,      10000000
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      12101822
NODE_UOP_COUNT_total_count,      24173226

FULL_WINDOW_STALL_count,       4022060
FULL_WINDOW_STALL_pct,       29.640
FULL_WINDOW_STALL_total_count,      10458712
FULL_WINDOW_STALL_total_pct,       35.563

FULL_WINDOW_MEM_OP_count,       3915116
FULL_WINDOW_MEM_OP_pct,      100.000
FULL_WINDOW_MEM_OP_total_count,      10203501
FULL_WINDOW_MEM_OP_total_pct,      100.000

FULL_WINDOW_FP_OP_count,             0
FULL_WINDOW_FP_OP_pct,        0.000
FULL_WINDOW_FP_OP_total_count,             0
FULL_WINDOW_FP_OP_total_pct,        0.000

FULL_WINDOW_OTHER_OP_count,            11
FULL_WINDOW_OTHER_OP_pct,        0.000
FULL_WINDOW_OTHER_OP_total_count,            18
FULL_WINDOW_OTHER_OP_total_pct,        0.000
FULL_WINDOW_OTHER_OP_sum_count,       3915127
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,      10203519
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.00
FULL_WINDOW_OTHER_OP_stddev,         0.00
FULL_WINDOW_OTHER_OP_total_mean,         0.00
FULL_WINDOW_OTHER_OP_total_stddev,         0.00

RET_BLOCKED_DC_MISS_count,       7152764
RET_BLOCKED_DC_MISS_pct,       52.711
RET_BLOCKED_DC_MISS_total_count,      16573567
RET_BLOCKED_DC_MISS_total_pct,       56.355

RET_BLOCKED_L1_MISS_count,       4173204
RET_BLOCKED_L1_MISS_pct,       30.754
RET_BLOCKED_L1_MISS_total_count,      10565581
RET_BLOCKED_L1_MISS_total_pct,       35.926

RET_BLOCKED_L1_MISS_BW_PREF_count,        334727
RET_BLOCKED_L1_MISS_BW_PREF_pct,        2.467
RET_BLOCKED_L1_MISS_BW_PREF_total_count,        767378
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        2.609

RET_BLOCKED_L1_ACCESS_count,       2979648
RET_BLOCKED_L1_ACCESS_pct,       21.958
RET_BLOCKED_L1_ACCESS_total_count,       6008209
RET_BLOCKED_L1_ACCESS_total_pct,       20.430

RET_BLOCKED_MEM_STALL_count,       4173448
RET_BLOCKED_MEM_STALL_pct,       30.755
RET_BLOCKED_MEM_STALL_total_count,      10565825
RET_BLOCKED_MEM_STALL_total_pct,       35.927

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      13625330
OP_ISSUED_total_count,      26762837

