Core, 0
Cumulative Cycles, 5677971             
Cumulative Instructions, 20000000            
Cumulative IPC, 3.52239
Periodic Cycles, 2784578             
Periodic Instructions, 9999999             
Periodic IPC, 3.59121

BTB_ON_PATH_MISS_count,         26801
BTB_ON_PATH_MISS_pct,        5.092
BTB_ON_PATH_MISS_total_count,         55472
BTB_ON_PATH_MISS_total_pct,        5.812

BTB_ON_PATH_HIT_count,        499565
BTB_ON_PATH_HIT_pct,       94.908
BTB_ON_PATH_HIT_total_count,        898935
BTB_ON_PATH_HIT_total_pct,       94.188
BTB_ON_PATH_HIT_sum_count,        526366
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,        954407
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.95
BTB_ON_PATH_HIT_stddev,         0.93
BTB_ON_PATH_HIT_total_mean,         0.94
BTB_ON_PATH_HIT_total_stddev,         0.92

BTB_OFF_PATH_MISS_count,         42600
BTB_OFF_PATH_MISS_pct,        9.572
BTB_OFF_PATH_MISS_total_count,         89162
BTB_OFF_PATH_MISS_total_pct,       10.251

BTB_OFF_PATH_HIT_count,        402467
BTB_OFF_PATH_HIT_pct,       90.428
BTB_OFF_PATH_HIT_total_count,        780634
BTB_OFF_PATH_HIT_total_pct,       89.749
BTB_OFF_PATH_HIT_sum_count,        445067
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,        869796
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.90
BTB_OFF_PATH_HIT_stddev,         0.86
BTB_OFF_PATH_HIT_total_mean,         0.90
BTB_OFF_PATH_HIT_total_stddev,         0.86

BTB_ON_PATH_WRITE_count,         12650
BTB_ON_PATH_WRITE_pct,       99.583
BTB_ON_PATH_WRITE_total_count,         29696
BTB_ON_PATH_WRITE_total_pct,       99.248

BTB_OFF_PATH_WRITE_count,            53
BTB_OFF_PATH_WRITE_pct,        0.417
BTB_OFF_PATH_WRITE_total_count,           225
BTB_OFF_PATH_WRITE_total_pct,        0.752
BTB_OFF_PATH_WRITE_sum_count,         12703
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,         29921
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.00
BTB_OFF_PATH_WRITE_stddev,         0.06
BTB_OFF_PATH_WRITE_total_mean,         0.01
BTB_OFF_PATH_WRITE_total_stddev,         0.09

BP_ON_PATH_CORRECT_count,        514501
BP_ON_PATH_CORRECT_pct,       97.746
BP_ON_PATH_CORRECT_total_count,        928678
BP_ON_PATH_CORRECT_total_pct,       97.304

BP_ON_PATH_MISPREDICT_count,         11252
