Core, 0
Cumulative Cycles, 12469744            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.60388
Periodic Cycles, 6237933             
Periodic Instructions, 9999997             
Periodic IPC, 1.60309

EXECUTION_TIME_count, 1949354062500
EXECUTION_TIME_total_count, 3896795000000

NODE_CYCLE_count,       6237933
NODE_CYCLE_total_count,      12469744

NODE_INST_COUNT_count,       9999997
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,       9999997
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      14411993
NODE_UOP_COUNT_total_count,      28823983

FULL_WINDOW_STALL_count,       3197861
FULL_WINDOW_STALL_pct,       51.265
FULL_WINDOW_STALL_total_count,       6387320
FULL_WINDOW_STALL_total_pct,       51.223

FULL_WINDOW_MEM_OP_count,        323224
FULL_WINDOW_MEM_OP_pct,       13.176
FULL_WINDOW_MEM_OP_total_count,        638767
FULL_WINDOW_MEM_OP_total_pct,       13.039

FULL_WINDOW_FP_OP_count,       2129948
FULL_WINDOW_FP_OP_pct,       86.824
FULL_WINDOW_FP_OP_total_count,       4260112
FULL_WINDOW_FP_OP_total_pct,       86.960

FULL_WINDOW_OTHER_OP_count,             0
FULL_WINDOW_OTHER_OP_pct,        0.000
FULL_WINDOW_OTHER_OP_total_count,            27
FULL_WINDOW_OTHER_OP_total_pct,        0.001
FULL_WINDOW_OTHER_OP_sum_count,       2453172
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,       4898906
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.87
FULL_WINDOW_OTHER_OP_stddev,         0.12
FULL_WINDOW_OTHER_OP_total_mean,         0.87
FULL_WINDOW_OTHER_OP_total_stddev,         0.12

RET_BLOCKED_DC_MISS_count,        108851
RET_BLOCKED_DC_MISS_pct,        1.745
RET_BLOCKED_DC_MISS_total_count,        216604
RET_BLOCKED_DC_MISS_total_pct,        1.737

RET_BLOCKED_L1_MISS_count,          4857
RET_BLOCKED_L1_MISS_pct,        0.078
RET_BLOCKED_L1_MISS_total_count,         13667
RET_BLOCKED_L1_MISS_total_pct,        0.110

RET_BLOCKED_L1_MISS_BW_PREF_count,          1709
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.027
RET_BLOCKED_L1_MISS_BW_PREF_total_count,          3553
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.028

RET_BLOCKED_L1_ACCESS_count,        103994
RET_BLOCKED_L1_ACCESS_pct,        1.667
RET_BLOCKED_L1_ACCESS_total_count,        202945
RET_BLOCKED_L1_ACCESS_total_pct,        1.627

RET_BLOCKED_MEM_STALL_count,         32053
RET_BLOCKED_MEM_STALL_pct,        0.514
RET_BLOCKED_MEM_STALL_total_count,         65086
RET_BLOCKED_MEM_STALL_total_pct,        0.522

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      14411923
OP_ISSUED_total_count,      28827310

OP_RETIRED_count,      14411993
OP_RETIRED_total_count,      28823983

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
ON_CRITICAL_PATH_total_count,             0
ON_CRITICAL_PATH_total_pct,         -nan
ON_CRITICAL_PATH_sum_count,             0
ON_CRITICAL_PATH_sum_pct,         -nan
ON_CRITICAL_PATH_sum_total_count,             0
ON_CRITICAL_PATH_sum_total_pct,         -nan
ON_CRITICAL_PATH_mean,         -nan
ON_CRITICAL_PATH_stddev,         -nan
ON_CRITICAL_PATH_total_mean,         -nan
ON_CRITICAL_PATH_total_stddev,         -nan

LD_NO_DEPENDENTS_count,             0
LD_NO_DEPENDENTS_pct,        0.000
LD_NO_DEPENDENTS_total_count,             4
LD_NO_DEPENDENTS_total_pct,        0.000

LD_DEPENDENTS_count,       7821985
LD_DEPENDENTS_pct,      100.000
LD_DEPENDENTS_total_count,      15643959
LD_DEPENDENTS_total_pct,      100.000
LD_DEPENDENTS_sum_count,       7821985
LD_DEPENDENTS_sum_pct,      100.000
LD_DEPENDENTS_sum_total_count,      15643963
LD_DEPENDENTS_sum_total_pct,      100.000
LD_DEPENDENTS_mean,         1.00
LD_DEPENDENTS_stddev,         1.00
LD_DEPENDENTS_total_mean,         1.00
LD_DEPENDENTS_total_stddev,         1.00

LD_EXEC_CYCLES_0_count,             0
LD_EXEC_CYCLES_0_pct,        0.000
LD_EXEC_CYCLES_0_total_count,             0
LD_EXEC_CYCLES_0_total_pct,        0.000

LD_EXEC_CYCLES_1_count,             0
LD_EXEC_CYCLES_1_pct,        0.000
LD_EXEC_CYCLES_1_total_count,             0
LD_EXEC_CYCLES_1_total_pct,        0.000

LD_EXEC_CYCLES_2_count,             0
LD_EXEC_CYCLES_2_pct,        0.000
LD_EXEC_CYCLES_2_total_count,             0
LD_EXEC_CYCLES_2_total_pct,        0.000

LD_EXEC_CYCLES_3_count,         10400
LD_EXEC_CYCLES_3_pct,       49.031
LD_EXEC_CYCLES_3_total_count,         20592
LD_EXEC_CYCLES_3_total_pct,       49.291

LD_EXEC_CYCLES_4_count,         10811
LD_EXEC_CYCLES_4_pct,       50.969
LD_EXEC_CYCLES_4_total_count,         21184
LD_EXEC_CYCLES_4_total_pct,       50.709
LD_EXEC_CYCLES_4_sum_count,         21211
LD_EXEC_CYCLES_4_sum_pct,      100.000
LD_EXEC_CYCLES_4_sum_total_count,         41776
LD_EXEC_CYCLES_4_sum_total_pct,      100.000
LD_EXEC_CYCLES_4_mean,         3.51
LD_EXEC_CYCLES_4_stddev,         2.56
LD_EXEC_CYCLES_4_total_mean,         3.51
LD_EXEC_CYCLES_4_total_stddev,         2.55

ICACHE_STAGE_STARVED_count,           158
ICACHE_STAGE_STARVED_pct,        0.005
ICACHE_STAGE_STARVED_total_count,          2354
ICACHE_STAGE_STARVED_total_pct,        0.038

ICACHE_STAGE_NOT_STARVED_count,       3093188
ICACHE_STAGE_NOT_STARVED_pct,       99.995
ICACHE_STAGE_NOT_STARVED_total_count,       6186513
ICACHE_STAGE_NOT_STARVED_total_pct,       99.962
ICACHE_STAGE_NOT_STARVED_sum_count,       3093346
ICACHE_STAGE_NOT_STARVED_sum_pct,      100.000
ICACHE_STAGE_NOT_STARVED_sum_total_count,       6188867
ICACHE_STAGE_NOT_STARVED_sum_total_pct,      100.000
ICACHE_STAGE_NOT_STARVED_mean,         1.00
ICACHE_STAGE_NOT_STARVED_stddev,         1.00
ICACHE_STAGE_NOT_STARVED_total_mean,         1.00
ICACHE_STAGE_NOT_STARVED_total_stddev,         1.00

ICACHE_STAGE_STALLED_count,       3144470
ICACHE_STAGE_STALLED_pct,       50.409
ICACHE_STAGE_STALLED_total_count,       6279200
ICACHE_STAGE_STALLED_total_pct,       50.355

ICACHE_STAGE_NOT_STALLED_count,       3093346
ICACHE_STAGE_NOT_STALLED_pct,       49.589
ICACHE_STAGE_NOT_STALLED_total_count,       6187772
ICACHE_STAGE_NOT_STALLED_total_pct,       49.622

ICACHE_STAGE_OFF_PATH_count,           117
ICACHE_STAGE_OFF_PATH_pct,        0.002
ICACHE_STAGE_OFF_PATH_total_count,          2772
ICACHE_STAGE_OFF_PATH_total_pct,        0.022
ICACHE_STAGE_OFF_PATH_sum_count,       6237933
ICACHE_STAGE_OFF_PATH_sum_pct,      100.000
