Core, 0
Cumulative Cycles, 6499714             
Cumulative Instructions, 20000000            
Cumulative IPC, 3.07706
Periodic Cycles, 3106364             
Periodic Instructions, 9999994             
Periodic IPC, 3.21920

EXECUTION_TIME_count,  970738750000
EXECUTION_TIME_total_count, 2031160625000

NODE_CYCLE_count,       3106364
NODE_CYCLE_total_count,       6499714

NODE_INST_COUNT_count,       9999994
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,       9999994
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      12931164
NODE_UOP_COUNT_total_count,      25864365

FULL_WINDOW_STALL_count,        553902
FULL_WINDOW_STALL_pct,       17.831
FULL_WINDOW_STALL_total_count,       1125951
FULL_WINDOW_STALL_total_pct,       17.323

FULL_WINDOW_MEM_OP_count,        124465
FULL_WINDOW_MEM_OP_pct,       32.813
FULL_WINDOW_MEM_OP_total_count,        310761
FULL_WINDOW_MEM_OP_total_pct,       39.167

FULL_WINDOW_FP_OP_count,        245201
FULL_WINDOW_FP_OP_pct,       64.643
FULL_WINDOW_FP_OP_total_count,        464119
FULL_WINDOW_FP_OP_total_pct,       58.495

FULL_WINDOW_OTHER_OP_count,          9648
FULL_WINDOW_OTHER_OP_pct,        2.544
FULL_WINDOW_OTHER_OP_total_count,         18554
FULL_WINDOW_OTHER_OP_total_pct,        2.338
FULL_WINDOW_OTHER_OP_sum_count,        379314
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,        793434
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.70
FULL_WINDOW_OTHER_OP_stddev,         0.34
FULL_WINDOW_OTHER_OP_total_mean,         0.63
FULL_WINDOW_OTHER_OP_total_stddev,         0.36

RET_BLOCKED_DC_MISS_count,        160062
RET_BLOCKED_DC_MISS_pct,        5.153
RET_BLOCKED_DC_MISS_total_count,        439191
RET_BLOCKED_DC_MISS_total_pct,        6.757

RET_BLOCKED_L1_MISS_count,         14004
RET_BLOCKED_L1_MISS_pct,        0.451
RET_BLOCKED_L1_MISS_total_count,        112033
RET_BLOCKED_L1_MISS_total_pct,        1.724

RET_BLOCKED_L1_MISS_BW_PREF_count,            39
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.001
RET_BLOCKED_L1_MISS_BW_PREF_total_count,          1673
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.026

RET_BLOCKED_L1_ACCESS_count,        146058
RET_BLOCKED_L1_ACCESS_pct,        4.702
RET_BLOCKED_L1_ACCESS_total_count,        327329
RET_BLOCKED_L1_ACCESS_total_pct,        5.036

RET_BLOCKED_MEM_STALL_count,         14004
RET_BLOCKED_MEM_STALL_pct,        0.451
RET_BLOCKED_MEM_STALL_total_count,        112062
RET_BLOCKED_MEM_STALL_total_pct,        1.724

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      14897692
OP_ISSUED_total_count,      30841191

OP_RETIRED_count,      12931164
OP_RETIRED_total_count,      25864365

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
ON_CRITICAL_PATH_total_count,             0
ON_CRITICAL_PATH_total_pct,         -nan
ON_CRITICAL_PATH_sum_count,             0
ON_CRITICAL_PATH_sum_pct,         -nan
ON_CRITICAL_PATH_sum_total_count,             0
ON_CRITICAL_PATH_sum_total_pct,         -nan
ON_CRITICAL_PATH_mean,         -nan
ON_CRITICAL_PATH_stddev,         -nan
ON_CRITICAL_PATH_total_mean,         -nan
ON_CRITICAL_PATH_total_stddev,         -nan

LD_NO_DEPENDENTS_count,        113817
LD_NO_DEPENDENTS_pct,        3.184
LD_NO_DEPENDENTS_total_count,        228680
LD_NO_DEPENDENTS_total_pct,        3.199

LD_DEPENDENTS_count,       3460886
LD_DEPENDENTS_pct,       96.816
LD_DEPENDENTS_total_count,       6920509
LD_DEPENDENTS_total_pct,       96.801
LD_DEPENDENTS_sum_count,       3574703
LD_DEPENDENTS_sum_pct,      100.000
