Core, 0
Cumulative Cycles, 5753203             
Cumulative Instructions, 20000000            
Cumulative IPC, 3.47632
Periodic Cycles, 2839397             
Periodic Instructions, 9999999             
Periodic IPC, 3.52187

BTB_ON_PATH_MISS_count,         26745
BTB_ON_PATH_MISS_pct,        5.081
BTB_ON_PATH_MISS_total_count,         55413
BTB_ON_PATH_MISS_total_pct,        5.806

BTB_ON_PATH_HIT_count,        499620
BTB_ON_PATH_HIT_pct,       94.919
BTB_ON_PATH_HIT_total_count,        898994
BTB_ON_PATH_HIT_total_pct,       94.194
BTB_ON_PATH_HIT_sum_count,        526365
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,        954407
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.95
BTB_ON_PATH_HIT_stddev,         0.93
BTB_ON_PATH_HIT_total_mean,         0.94
BTB_ON_PATH_HIT_total_stddev,         0.92

BTB_OFF_PATH_MISS_count,         46381
BTB_OFF_PATH_MISS_pct,        9.850
BTB_OFF_PATH_MISS_total_count,         97008
BTB_OFF_PATH_MISS_total_pct,       10.547

BTB_OFF_PATH_HIT_count,        424488
BTB_OFF_PATH_HIT_pct,       90.150
BTB_OFF_PATH_HIT_total_count,        822794
BTB_OFF_PATH_HIT_total_pct,       89.453
BTB_OFF_PATH_HIT_sum_count,        470869
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,        919802
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.90
BTB_OFF_PATH_HIT_stddev,         0.86
BTB_OFF_PATH_HIT_total_mean,         0.89
BTB_OFF_PATH_HIT_total_stddev,         0.85

BTB_ON_PATH_WRITE_count,         12637
BTB_ON_PATH_WRITE_pct,       99.363
BTB_ON_PATH_WRITE_total_count,         29670
BTB_ON_PATH_WRITE_total_pct,       99.058

BTB_OFF_PATH_WRITE_count,            81
BTB_OFF_PATH_WRITE_pct,        0.637
BTB_OFF_PATH_WRITE_total_count,           282
BTB_OFF_PATH_WRITE_total_pct,        0.942
BTB_OFF_PATH_WRITE_sum_count,         12718
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,         29952
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.01
BTB_OFF_PATH_WRITE_stddev,         0.08
BTB_OFF_PATH_WRITE_total_mean,         0.01
BTB_OFF_PATH_WRITE_total_stddev,         0.10

BP_ON_PATH_CORRECT_count,        514507
BP_ON_PATH_CORRECT_pct,       97.747
BP_ON_PATH_CORRECT_total_count,        928687
BP_ON_PATH_CORRECT_total_pct,       97.305

BP_ON_PATH_MISPREDICT_count,         11247
BP_ON_PATH_MISPREDICT_pct,        2.137
BP_ON_PATH_MISPREDICT_total_count,         24164
BP_ON_PATH_MISPREDICT_total_pct,        2.532

BP_ON_PATH_MISFETCH_count,           611
BP_ON_PATH_MISFETCH_pct,        0.116
BP_ON_PATH_MISFETCH_total_count,          1556
BP_ON_PATH_MISFETCH_total_pct,        0.163
BP_ON_PATH_MISFETCH_sum_count,        526365
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,        954407
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.02
BP_ON_PATH_MISFETCH_stddev,         0.16
BP_ON_PATH_MISFETCH_total_mean,         0.03
BP_ON_PATH_MISFETCH_total_stddev,         0.17

BP_OFF_PATH_CORRECT_count,        459784
BP_OFF_PATH_CORRECT_pct,       97.646
BP_OFF_PATH_CORRECT_total_count,        894436
BP_OFF_PATH_CORRECT_total_pct,       97.242

BP_OFF_PATH_MISPREDICT_count,           356
BP_OFF_PATH_MISPREDICT_pct,        0.076
BP_OFF_PATH_MISPREDICT_total_count,          1291
BP_OFF_PATH_MISPREDICT_total_pct,        0.140

BP_OFF_PATH_MISFETCH_count,         10729
BP_OFF_PATH_MISFETCH_pct,        2.279
BP_OFF_PATH_MISFETCH_total_count,         24075
BP_OFF_PATH_MISFETCH_total_pct,        2.617
BP_OFF_PATH_MISFETCH_sum_count,        470869
BP_OFF_PATH_MISFETCH_sum_pct,      100.000
BP_OFF_PATH_MISFETCH_sum_total_count,        919802
BP_OFF_PATH_MISFETCH_sum_total_pct,      100.000
BP_OFF_PATH_MISFETCH_mean,         0.05
BP_OFF_PATH_MISFETCH_stddev,         0.30
BP_OFF_PATH_MISFETCH_total_mean,         0.05
BP_OFF_PATH_MISFETCH_total_stddev,         0.32

LATE_BP_ON_PATH_CORRECT_count,        526365
LATE_BP_ON_PATH_CORRECT_pct,      100.000
LATE_BP_ON_PATH_CORRECT_total_count,        954407
LATE_BP_ON_PATH_CORRECT_total_pct,      100.000

LATE_BP_ON_PATH_MISPREDICT_count,             0
LATE_BP_ON_PATH_MISPREDICT_pct,        0.000
LATE_BP_ON_PATH_MISPREDICT_total_count,             0
LATE_BP_ON_PATH_MISPREDICT_total_pct,        0.000

LATE_BP_ON_PATH_MISFETCH_count,             0
LATE_BP_ON_PATH_MISFETCH_pct,        0.000
LATE_BP_ON_PATH_MISFETCH_total_count,             0
LATE_BP_ON_PATH_MISFETCH_total_pct,        0.000
LATE_BP_ON_PATH_MISFETCH_sum_count,        526365
LATE_BP_ON_PATH_MISFETCH_sum_pct,      100.000
LATE_BP_ON_PATH_MISFETCH_sum_total_count,        954407
LATE_BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
LATE_BP_ON_PATH_MISFETCH_mean,         0.00
LATE_BP_ON_PATH_MISFETCH_stddev,         0.00
LATE_BP_ON_PATH_MISFETCH_total_mean,         0.00
LATE_BP_ON_PATH_MISFETCH_total_stddev,         0.00

LATE_BP_OFF_PATH_CORRECT_count,        470869
LATE_BP_OFF_PATH_CORRECT_pct,      100.000
LATE_BP_OFF_PATH_CORRECT_total_count,        919802
LATE_BP_OFF_PATH_CORRECT_total_pct,      100.000

LATE_BP_OFF_PATH_MISPREDICT_count,             0
LATE_BP_OFF_PATH_MISPREDICT_pct,        0.000
LATE_BP_OFF_PATH_MISPREDICT_total_count,             0
