Core, 0
Cumulative Cycles, 12915631            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.54851
Periodic Cycles, 6439625             
Periodic Instructions, 10000000            
Periodic IPC, 1.55289

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 2012382812500
POWER_TIME_total_count, 4036134687500

POWER_CYCLE_count,       6439625
POWER_CYCLE_total_count,      12915631

POWER_ITLB_ACCESS_count,            57
POWER_ITLB_ACCESS_total_count,           419

POWER_DTLB_ACCESS_count,       1157670
POWER_DTLB_ACCESS_total_count,       2316211

POWER_ICACHE_ACCESS_count,            57
POWER_ICACHE_ACCESS_total_count,           419

POWER_ICACHE_MISS_count,             0
POWER_ICACHE_MISS_total_count,            53

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,           116
POWER_BTB_WRITE_total_count,           344

POWER_ROB_READ_count,      12539044
POWER_ROB_READ_total_count,      25082760

POWER_ROB_WRITE_count,      12539044
POWER_ROB_WRITE_total_count,      25082760

POWER_RENAME_READ_count,      25078088
POWER_RENAME_READ_total_count,      50165520

POWER_RENAME_WRITE_count,      12539044
POWER_RENAME_WRITE_total_count,      25082760

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,        149316
POWER_FUNCTION_CALL_total_count,        298722

POWER_INST_WINDOW_READ_count,      12539044
POWER_INST_WINDOW_READ_total_count,      25082760

POWER_INST_WINDOW_WRITE_count,      12539044
POWER_INST_WINDOW_WRITE_total_count,      25082760

POWER_INT_REGFILE_READ_count,      16269297
POWER_INT_REGFILE_READ_total_count,      32540354

POWER_INT_REGFILE_WRITE_count,      10746944
POWER_INT_REGFILE_WRITE_total_count,      21495470

POWER_IALU_ACCESS_count,      12501651
POWER_IALU_ACCESS_total_count,      25007906

POWER_CDB_IALU_ACCESS_count,      12501651
POWER_CDB_IALU_ACCESS_total_count,      25007906

POWER_MUL_ACCESS_count,         37393
POWER_MUL_ACCESS_total_count,         74854

POWER_CDB_MUL_ACCESS_count,         37393
POWER_CDB_MUL_ACCESS_total_count,         74854

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

POWER_FPU_ACCESS_count,             0
POWER_FPU_ACCESS_total_count,             0

POWER_CDB_FPU_ACCESS_count,             0
POWER_CDB_FPU_ACCESS_total_count,             0

POWER_DCACHE_READ_ACCESS_count,       3993369
POWER_DCACHE_READ_ACCESS_total_count,       7987973

POWER_DCACHE_WRITE_ACCESS_count,       1157608
POWER_DCACHE_WRITE_ACCESS_total_count,       2316013

POWER_DCACHE_READ_MISS_count,          3556
POWER_DCACHE_READ_MISS_total_count,          9261

POWER_DCACHE_WRITE_MISS_count,             0
POWER_DCACHE_WRITE_MISS_total_count,            16

POWER_MLC_READ_ACCESS_count,             0
POWER_MLC_READ_ACCESS_total_count,             0

POWER_MLC_WRITE_ACCESS_count,             0
POWER_MLC_WRITE_ACCESS_total_count,             0

POWER_MLC_READ_MISS_count,             0
POWER_MLC_READ_MISS_total_count,             0

POWER_MLC_WRITE_MISS_count,             0
POWER_MLC_WRITE_MISS_total_count,             0

POWER_LLC_READ_ACCESS_count,          5707
POWER_LLC_READ_ACCESS_total_count,         14561

POWER_LLC_WRITE_ACCESS_count,             0
POWER_LLC_WRITE_ACCESS_total_count,             0

POWER_LLC_READ_MISS_count,          3342
POWER_LLC_READ_MISS_total_count,          8902

POWER_LLC_WRITE_MISS_count,             0
POWER_LLC_WRITE_MISS_total_count,             0

POWER_MEMORY_ACCESS_count,             0
POWER_MEMORY_ACCESS_total_count,             0

POWER_MEMORY_READ_ACCESS_count,             0
POWER_MEMORY_READ_ACCESS_total_count,             0

POWER_MEMORY_WRITE_ACCESS_count,             0
POWER_MEMORY_WRITE_ACCESS_total_count,             0

POWER_INST_WINDOW_WAKEUP_ACCESS_count,      12539044
POWER_INST_WINDOW_WAKEUP_ACCESS_total_count,      25082760

POWER_FP_INST_WINDOW_WAKEUP_ACCESS_count,             0
POWER_FP_INST_WINDOW_WAKEUP_ACCESS_total_count,             0

POWER_L1DIREC_READ_ACCESS_count,             0
POWER_L1DIREC_READ_ACCESS_total_count,             0

POWER_L1DIREC_WRITE_ACCESS_count,             0
POWER_L1DIREC_WRITE_ACCESS_total_count,             0

POWER_L1DIREC_READ_MISS_count,             0
POWER_L1DIREC_READ_MISS_total_count,             0

POWER_L1DIREC_WRITE_MISS_count,             0
POWER_L1DIREC_WRITE_MISS_total_count,             0

POWER_L2DIREC_READ_ACCESS_count,             0
POWER_L2DIREC_READ_ACCESS_total_count,             0

POWER_L2DIREC_WRITE_ACCESS_count,             0
POWER_L2DIREC_WRITE_ACCESS_total_count,             0

POWER_L2DIREC_READ_MISS_count,             0
POWER_L2DIREC_READ_MISS_total_count,             0

POWER_L2DIREC_WRITE_MISS_count,             0
POWER_L2DIREC_WRITE_MISS_total_count,             0

POWER_MEMORY_CTRL_ACCESS_count,          3342
POWER_MEMORY_CTRL_ACCESS_total_count,          8902

POWER_MEMORY_CTRL_READ_count,          3342
POWER_MEMORY_CTRL_READ_total_count,          8902

