Core, 0
Cumulative Cycles, 44842914            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.44600
Periodic Cycles, 22958787            
Periodic Instructions, 10000000            
Periodic IPC, 0.43556

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 7174620937500
POWER_TIME_total_count, 14013410625000

POWER_CYCLE_count,      22958787
POWER_CYCLE_total_count,      44842914

POWER_ITLB_ACCESS_count,       4653764
POWER_ITLB_ACCESS_total_count,       8929997

POWER_DTLB_ACCESS_count,       4807702
POWER_DTLB_ACCESS_total_count,       9240498

POWER_ICACHE_ACCESS_count,       4653764
POWER_ICACHE_ACCESS_total_count,       8929997

POWER_ICACHE_MISS_count,           370
POWER_ICACHE_MISS_total_count,          1123

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,          1470
POWER_BTB_WRITE_total_count,          6505

POWER_ROB_READ_count,      24386785
POWER_ROB_READ_total_count,      47699081

POWER_ROB_WRITE_count,      24386785
POWER_ROB_WRITE_total_count,      47699081

POWER_RENAME_READ_count,      48773570
POWER_RENAME_READ_total_count,      95398162

POWER_RENAME_WRITE_count,      24386785
POWER_RENAME_WRITE_total_count,      47699081

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,        166588
POWER_FUNCTION_CALL_total_count,        346852

POWER_INST_WINDOW_READ_count,      24386785
POWER_INST_WINDOW_READ_total_count,      47699081

POWER_INST_WINDOW_WRITE_count,      24386785
POWER_INST_WINDOW_WRITE_total_count,      47699081

POWER_INT_REGFILE_READ_count,      38618289
POWER_INT_REGFILE_READ_total_count,      75011558

POWER_INT_REGFILE_WRITE_count,      15339445
POWER_INT_REGFILE_WRITE_total_count,      30373107

POWER_IALU_ACCESS_count,      24266972
POWER_IALU_ACCESS_total_count,      47449500

POWER_CDB_IALU_ACCESS_count,      24266972
POWER_CDB_IALU_ACCESS_total_count,      47449500

POWER_MUL_ACCESS_count,        119813
POWER_MUL_ACCESS_total_count,        249581

POWER_CDB_MUL_ACCESS_count,        119813
POWER_CDB_MUL_ACCESS_total_count,        249581

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

