Core, 0
Cumulative Cycles, 12693238            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.57564
Periodic Cycles, 6222407             
Periodic Instructions, 9999996             
Periodic IPC, 1.60709

MISS_WAIT_TIME_count,    2543581229
MISS_WAIT_TIME_total_count,    3502393564

ICACHE_STAGE_MISS_count,           298
ICACHE_STAGE_MISS_total_count,          1162

ICACHE_CYCLE_count,       6222407
ICACHE_CYCLE_total_count,      12693238

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       2985066
ICACHE_CYCLE_ONPATH_pct,       47.973
ICACHE_CYCLE_ONPATH_total_count,       5954261
ICACHE_CYCLE_ONPATH_total_pct,       46.909

ICACHE_CYCLE_OFFPATH_count,       3237341
ICACHE_CYCLE_OFFPATH_pct,       52.027
ICACHE_CYCLE_OFFPATH_total_count,       6738977
ICACHE_CYCLE_OFFPATH_total_pct,       53.091
ICACHE_CYCLE_OFFPATH_sum_count,       6222407
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,      12693238
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.52
ICACHE_CYCLE_OFFPATH_stddev,         0.51
ICACHE_CYCLE_OFFPATH_total_mean,         0.53
ICACHE_CYCLE_OFFPATH_total_stddev,         0.52

FETCH_ON_PATH_count,       2749271
FETCH_ON_PATH_pct,       47.695
FETCH_ON_PATH_total_count,       5537956
FETCH_ON_PATH_total_pct,       47.310

FETCH_OFF_PATH_count,       3014957
FETCH_OFF_PATH_pct,       52.305
FETCH_OFF_PATH_total_count,       6167639
FETCH_OFF_PATH_total_pct,       52.690
FETCH_OFF_PATH_sum_count,       5764228
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,      11705595
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.52
FETCH_OFF_PATH_stddev,         0.51
FETCH_OFF_PATH_total_mean,         0.53
FETCH_OFF_PATH_total_stddev,         0.51

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
FETCHED_OPS_OFF_PATH_sum_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_total_count,             0
FETCHED_OPS_OFF_PATH_sum_total_pct,         -nan
FETCHED_OPS_OFF_PATH_mean,         -nan
FETCHED_OPS_OFF_PATH_stddev,         -nan
FETCHED_OPS_OFF_PATH_total_mean,         -nan
FETCHED_OPS_OFF_PATH_total_stddev,         -nan

INST_LOST_FETCH_count,      12242818
INST_LOST_FETCH_pct,       33.880
INST_LOST_FETCH_total_count,      24482518
INST_LOST_FETCH_total_pct,       33.205

INST_LOST_OFF_PATH_count,      13506785
INST_LOST_OFF_PATH_pct,       37.378
INST_LOST_OFF_PATH_total_count,      27568681
