Core, 0
Cumulative Cycles, 26081795            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.76682
Periodic Cycles, 13299886            
Periodic Instructions, 10000000            
Periodic IPC, 0.75189

ST_OP_INV_count,             0
ST_OP_INV_pct,        0.000
ST_OP_INV_total_count,             0
ST_OP_INV_total_pct,        0.000

ST_OP_NOP_count,        258709
ST_OP_NOP_pct,        1.652
ST_OP_NOP_total_count,       2643077
ST_OP_NOP_total_pct,        7.840

ST_OP_CF_count,       2339138
ST_OP_CF_pct,       14.933
ST_OP_CF_total_count,       4627748
ST_OP_CF_total_pct,       13.728

ST_OP_MOV_count,       1131349
ST_OP_MOV_pct,        7.223
ST_OP_MOV_total_count,       2338482
ST_OP_MOV_total_pct,        6.937

ST_OP_CMOV_count,         43402
ST_OP_CMOV_pct,        0.277
ST_OP_CMOV_total_count,         90132
ST_OP_CMOV_total_pct,        0.267

ST_OP_LDA_count,        307723
ST_OP_LDA_pct,        1.965
ST_OP_LDA_total_count,        651948
ST_OP_LDA_total_pct,        1.934

ST_OP_ILD_count,        831545
ST_OP_ILD_pct,        5.309
ST_OP_ILD_total_count,       1768890
ST_OP_ILD_total_pct,        5.247

ST_OP_IST_count,       1275742
ST_OP_IST_pct,        8.144
ST_OP_IST_total_count,       2440667
ST_OP_IST_total_pct,        7.240

ST_OP_IADD_count,       3127548
ST_OP_IADD_pct,       19.967
ST_OP_IADD_total_count,       6045205
ST_OP_IADD_total_pct,       17.932

ST_OP_IMUL_count,         30618
ST_OP_IMUL_pct,        0.195
ST_OP_IMUL_total_count,         67680
ST_OP_IMUL_total_pct,        0.201

ST_OP_IDIV_count,             7
ST_OP_IDIV_pct,        0.000
ST_OP_IDIV_total_count,            15
ST_OP_IDIV_total_pct,        0.000

ST_OP_ICMP_count,        946787
ST_OP_ICMP_pct,        6.044
ST_OP_ICMP_total_count,       1952852
ST_OP_ICMP_total_pct,        5.793

ST_OP_LOGIC_count,        394292
ST_OP_LOGIC_pct,        2.517
ST_OP_LOGIC_total_count,        833119
ST_OP_LOGIC_total_pct,        2.471

ST_OP_SHIFT_count,         89301
ST_OP_SHIFT_pct,        0.570
ST_OP_SHIFT_total_count,        185965
ST_OP_SHIFT_total_pct,        0.552

ST_OP_FLD_count,       1882933
ST_OP_FLD_pct,       12.021
ST_OP_FLD_total_count,       3880702
ST_OP_FLD_total_pct,       11.512

ST_OP_FST_count,        855563
ST_OP_FST_pct,        5.462
ST_OP_FST_total_count,       1763772
ST_OP_FST_total_pct,        5.232

ST_OP_FCVT_count,         23176
ST_OP_FCVT_pct,        0.148
ST_OP_FCVT_total_count,         47236
ST_OP_FCVT_total_pct,        0.140

ST_OP_FADD_count,        565012
ST_OP_FADD_pct,        3.607
ST_OP_FADD_total_count,       1155656
ST_OP_FADD_total_pct,        3.428

ST_OP_FMUL_count,        778973
ST_OP_FMUL_pct,        4.973
ST_OP_FMUL_total_count,       1596222
ST_OP_FMUL_total_pct,        4.735

ST_OP_FMA_count,        490410
ST_OP_FMA_pct,        3.131
ST_OP_FMA_total_count,       1016322
ST_OP_FMA_total_pct,        3.015

ST_OP_FDIV_count,        162063
ST_OP_FDIV_pct,        1.035
ST_OP_FDIV_total_count,        335499
ST_OP_FDIV_total_pct,        0.995

ST_OP_FCMP_count,        126113
ST_OP_FCMP_pct,        0.805
ST_OP_FCMP_total_count,        262031
ST_OP_FCMP_total_pct,        0.777

ST_OP_FCMOV_count,             0
ST_OP_FCMOV_pct,        0.000
ST_OP_FCMOV_total_count,             0
ST_OP_FCMOV_total_pct,        0.000

ST_OP_GATHER_count,             0
ST_OP_GATHER_pct,        0.000
ST_OP_GATHER_total_count,             0
ST_OP_GATHER_total_pct,        0.000

ST_OP_SCATTER_count,             0
ST_OP_SCATTER_pct,        0.000
ST_OP_SCATTER_total_count,             0
ST_OP_SCATTER_total_pct,        0.000

ST_OP_PIPELINED_FAST_count,          2985
ST_OP_PIPELINED_FAST_pct,        0.019
ST_OP_PIPELINED_FAST_total_count,          6615
ST_OP_PIPELINED_FAST_total_pct,        0.020

ST_OP_PIPELINED_MEDIUM_count,            24
ST_OP_PIPELINED_MEDIUM_pct,        0.000
