Core, 0
Cumulative Cycles, 16544626            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.20885
Periodic Cycles, 8317167             
Periodic Instructions, 9999995             
Periodic IPC, 1.20233

EXECUTION_TIME_count, 2599114687500
EXECUTION_TIME_total_count, 5170195625000

NODE_CYCLE_count,       8317167
NODE_CYCLE_total_count,      16544626

NODE_INST_COUNT_count,       9999995
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,       9999995
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      11371083
NODE_UOP_COUNT_total_count,      22729224

FULL_WINDOW_STALL_count,       6100592
FULL_WINDOW_STALL_pct,       73.349
FULL_WINDOW_STALL_total_count,      12075623
FULL_WINDOW_STALL_total_pct,       72.988

FULL_WINDOW_MEM_OP_count,        745974
FULL_WINDOW_MEM_OP_pct,       14.519
FULL_WINDOW_MEM_OP_total_count,       1511660
FULL_WINDOW_MEM_OP_total_pct,       14.852

FULL_WINDOW_FP_OP_count,       4189091
FULL_WINDOW_FP_OP_pct,       81.531
FULL_WINDOW_FP_OP_total_count,       8262709
FULL_WINDOW_FP_OP_total_pct,       81.178

FULL_WINDOW_OTHER_OP_count,        202943
FULL_WINDOW_OTHER_OP_pct,        3.950
FULL_WINDOW_OTHER_OP_total_count,        404108
FULL_WINDOW_OTHER_OP_total_pct,        3.970
FULL_WINDOW_OTHER_OP_sum_count,       5138008
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,      10178477
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.89
FULL_WINDOW_OTHER_OP_stddev,         0.30
FULL_WINDOW_OTHER_OP_total_mean,         0.89
FULL_WINDOW_OTHER_OP_total_stddev,         0.30

RET_BLOCKED_DC_MISS_count,         50722
RET_BLOCKED_DC_MISS_pct,        0.610
RET_BLOCKED_DC_MISS_total_count,        157846
RET_BLOCKED_DC_MISS_total_pct,        0.954

RET_BLOCKED_L1_MISS_count,         13719
RET_BLOCKED_L1_MISS_pct,        0.165
RET_BLOCKED_L1_MISS_total_count,         75261
RET_BLOCKED_L1_MISS_total_pct,        0.455

RET_BLOCKED_L1_MISS_BW_PREF_count,          6965
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.084
RET_BLOCKED_L1_MISS_BW_PREF_total_count,         13413
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.081

RET_BLOCKED_L1_ACCESS_count,         37030
RET_BLOCKED_L1_ACCESS_pct,        0.445
RET_BLOCKED_L1_ACCESS_total_count,         84564
RET_BLOCKED_L1_ACCESS_total_pct,        0.511

RET_BLOCKED_MEM_STALL_count,         14106
RET_BLOCKED_MEM_STALL_pct,        0.170
RET_BLOCKED_MEM_STALL_total_count,         76613
RET_BLOCKED_MEM_STALL_total_pct,        0.463

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      12793404
OP_ISSUED_total_count,      25615800

OP_RETIRED_count,      11371083
OP_RETIRED_total_count,      22729224

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
