Core, 0
Cumulative Cycles, 4900452             
Cumulative Instructions, 20000000            
Cumulative IPC, 4.08126
Periodic Cycles, 2359000             
Periodic Instructions, 9999996             
Periodic IPC, 4.23908

EXECUTION_TIME_count,  737187500000
EXECUTION_TIME_total_count, 1531391250000

NODE_CYCLE_count,       2359000
NODE_CYCLE_total_count,       4900452

NODE_INST_COUNT_count,       9999996
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,       9999996
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      13135436
NODE_UOP_COUNT_total_count,      26271409

FULL_WINDOW_STALL_count,         71969
FULL_WINDOW_STALL_pct,        3.051
FULL_WINDOW_STALL_total_count,        128313
FULL_WINDOW_STALL_total_pct,        2.618

FULL_WINDOW_MEM_OP_count,         49660
FULL_WINDOW_MEM_OP_pct,      100.000
FULL_WINDOW_MEM_OP_total_count,         88774
FULL_WINDOW_MEM_OP_total_pct,      100.000

FULL_WINDOW_FP_OP_count,             0
FULL_WINDOW_FP_OP_pct,        0.000
FULL_WINDOW_FP_OP_total_count,             0
FULL_WINDOW_FP_OP_total_pct,        0.000

FULL_WINDOW_OTHER_OP_count,             0
FULL_WINDOW_OTHER_OP_pct,        0.000
FULL_WINDOW_OTHER_OP_total_count,             0
FULL_WINDOW_OTHER_OP_total_pct,        0.000
FULL_WINDOW_OTHER_OP_sum_count,         49660
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,         88774
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.00
FULL_WINDOW_OTHER_OP_stddev,         0.00
FULL_WINDOW_OTHER_OP_total_mean,         0.00
FULL_WINDOW_OTHER_OP_total_stddev,         0.00

RET_BLOCKED_DC_MISS_count,             0
RET_BLOCKED_DC_MISS_pct,        0.000
RET_BLOCKED_DC_MISS_total_count,          3961
RET_BLOCKED_DC_MISS_total_pct,        0.081

RET_BLOCKED_L1_MISS_count,             0
RET_BLOCKED_L1_MISS_pct,        0.000
RET_BLOCKED_L1_MISS_total_count,          1838
RET_BLOCKED_L1_MISS_total_pct,        0.038

RET_BLOCKED_L1_MISS_BW_PREF_count,             0
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.000
RET_BLOCKED_L1_MISS_BW_PREF_total_count,           427
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.009

RET_BLOCKED_L1_ACCESS_count,             0
RET_BLOCKED_L1_ACCESS_pct,        0.000
RET_BLOCKED_L1_ACCESS_total_count,          2154
RET_BLOCKED_L1_ACCESS_total_pct,        0.044

RET_BLOCKED_MEM_STALL_count,             0
