Core, 0
Cumulative Cycles, 4900452             
Cumulative Instructions, 20000000            
Cumulative IPC, 4.08126
Periodic Cycles, 2359000             
Periodic Instructions, 9999996             
Periodic IPC, 4.23908

MISS_WAIT_TIME_count,             0
MISS_WAIT_TIME_total_count,        232459

ICACHE_STAGE_MISS_count,             0
ICACHE_STAGE_MISS_total_count,            90

ICACHE_CYCLE_count,       2359000
ICACHE_CYCLE_total_count,       4900452

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       2096295
ICACHE_CYCLE_ONPATH_pct,       88.864
ICACHE_CYCLE_ONPATH_total_count,       4172918
ICACHE_CYCLE_ONPATH_total_pct,       85.154

ICACHE_CYCLE_OFFPATH_count,        262705
ICACHE_CYCLE_OFFPATH_pct,       11.136
ICACHE_CYCLE_OFFPATH_total_count,        727534
ICACHE_CYCLE_OFFPATH_total_pct,       14.846
ICACHE_CYCLE_OFFPATH_sum_count,       2359000
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,       4900452
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.11
ICACHE_CYCLE_OFFPATH_stddev,         0.30
ICACHE_CYCLE_OFFPATH_total_mean,         0.15
ICACHE_CYCLE_OFFPATH_total_stddev,         0.33

FETCH_ON_PATH_count,       2040347
FETCH_ON_PATH_pct,       89.067
FETCH_ON_PATH_total_count,       4085212
FETCH_ON_PATH_total_pct,       85.477

FETCH_OFF_PATH_count,        250445
FETCH_OFF_PATH_pct,       10.933
FETCH_OFF_PATH_total_count,        694123
FETCH_OFF_PATH_total_pct,       14.523
FETCH_OFF_PATH_sum_count,       2290792
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       4779335
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.11
FETCH_OFF_PATH_stddev,         0.30
FETCH_OFF_PATH_total_mean,         0.15
FETCH_OFF_PATH_total_stddev,         0.33

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
FETCHED_OPS_OFF_PATH_sum_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_total_count,             0
FETCHED_OPS_OFF_PATH_sum_total_pct,         -nan
