Core, 0
Cumulative Cycles, 16244102            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.23122
Periodic Cycles, 8116262             
Periodic Instructions, 10000000            
Periodic IPC, 1.23209

MISS_WAIT_TIME_count,             0
MISS_WAIT_TIME_total_count,         10163

ICACHE_STAGE_MISS_count,             0
ICACHE_STAGE_MISS_total_count,            25

ICACHE_CYCLE_count,       8116262
ICACHE_CYCLE_total_count,      16244102

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       8105538
ICACHE_CYCLE_ONPATH_pct,       99.868
ICACHE_CYCLE_ONPATH_total_count,      16126757
ICACHE_CYCLE_ONPATH_total_pct,       99.278

ICACHE_CYCLE_OFFPATH_count,         10724
ICACHE_CYCLE_OFFPATH_pct,        0.132
ICACHE_CYCLE_OFFPATH_total_count,        117345
ICACHE_CYCLE_OFFPATH_total_pct,        0.722
ICACHE_CYCLE_OFFPATH_sum_count,       8116262
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,      16244102
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.00
ICACHE_CYCLE_OFFPATH_stddev,         0.04
ICACHE_CYCLE_OFFPATH_total_mean,         0.01
ICACHE_CYCLE_OFFPATH_total_stddev,         0.08

FETCH_ON_PATH_count,       1670842
FETCH_ON_PATH_pct,       99.871
FETCH_ON_PATH_total_count,       3341916
FETCH_ON_PATH_total_pct,       99.280

FETCH_OFF_PATH_count,          2160
FETCH_OFF_PATH_pct,        0.129
FETCH_OFF_PATH_total_count,         24221
FETCH_OFF_PATH_total_pct,        0.720
FETCH_OFF_PATH_sum_count,       1673002
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       3366137
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.00
FETCH_OFF_PATH_stddev,         0.04
FETCH_OFF_PATH_total_mean,         0.01
FETCH_OFF_PATH_total_stddev,         0.08

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
FETCHED_OPS_OFF_PATH_sum_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_total_count,             0
FETCHED_OPS_OFF_PATH_sum_total_pct,         -nan
FETCHED_OPS_OFF_PATH_mean,         -nan
FETCHED_OPS_OFF_PATH_stddev,         -nan
FETCHED_OPS_OFF_PATH_total_mean,         -nan
FETCHED_OPS_OFF_PATH_total_stddev,         -nan

INST_LOST_FETCH_count,      10716038
INST_LOST_FETCH_pct,       13.203
INST_LOST_FETCH_total_count,      21430003
INST_LOST_FETCH_total_pct,       13.193

INST_LOST_OFF_PATH_count,         14092
INST_LOST_OFF_PATH_pct,        0.017
INST_LOST_OFF_PATH_total_count,        155963
INST_LOST_OFF_PATH_total_pct,        0.096

INST_LOST_FULL_WINDOW_count,             0
INST_LOST_FULL_WINDOW_pct,        0.000
INST_LOST_FULL_WINDOW_total_count,             0
INST_LOST_FULL_WINDOW_total_pct,        0.000

INST_LOST_ROB_STALL_OTHER_count,      30824700
INST_LOST_ROB_STALL_OTHER_pct,       37.979
INST_LOST_ROB_STALL_OTHER_total_count,      62285140
INST_LOST_ROB_STALL_OTHER_total_pct,       38.344

INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_count,            20
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_count,          1480
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_pct,        0.001

INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_count,      25412740
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_pct,       31.311
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_total_count,      47916610
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_total_pct,       29.498

INST_LOST_ROB_STALL_WAIT_FOR_DC_MISS_count,       8195140
