Core, 0
Cumulative Cycles, 14241408            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.40436
Periodic Cycles, 7165605             
Periodic Instructions, 10000000            
Periodic IPC, 1.39556

EXECUTION_TIME_count, 2239251562500
EXECUTION_TIME_total_count, 4450440000000

NODE_CYCLE_count,       7165605
NODE_CYCLE_total_count,      14241408

NODE_INST_COUNT_count,      10000000
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,       9049239
NODE_INST_COUNT_FETCHED_total_count,      18262380

NODE_UOP_COUNT_count,      14366670
NODE_UOP_COUNT_total_count,      28263801

FULL_WINDOW_STALL_count,       5033755
FULL_WINDOW_STALL_pct,       70.249
FULL_WINDOW_STALL_total_count,       9768404
FULL_WINDOW_STALL_total_pct,       68.592

FULL_WINDOW_MEM_OP_count,       1595671
FULL_WINDOW_MEM_OP_pct,       43.937
FULL_WINDOW_MEM_OP_total_count,       2994957
FULL_WINDOW_MEM_OP_total_pct,       42.117

FULL_WINDOW_FP_OP_count,       1991951
FULL_WINDOW_FP_OP_pct,       54.848
FULL_WINDOW_FP_OP_total_count,       4025336
FULL_WINDOW_FP_OP_total_pct,       56.607

FULL_WINDOW_OTHER_OP_count,         44136
FULL_WINDOW_OTHER_OP_pct,        1.215
FULL_WINDOW_OTHER_OP_total_count,         90753
FULL_WINDOW_OTHER_OP_total_pct,        1.276
FULL_WINDOW_OTHER_OP_sum_count,       3631758
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,       7111046
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.57
FULL_WINDOW_OTHER_OP_stddev,         0.36
FULL_WINDOW_OTHER_OP_total_mean,         0.59
FULL_WINDOW_OTHER_OP_total_stddev,         0.35

RET_BLOCKED_DC_MISS_count,       1295059
RET_BLOCKED_DC_MISS_pct,       18.073
RET_BLOCKED_DC_MISS_total_count,       2443516
RET_BLOCKED_DC_MISS_total_pct,       17.158

RET_BLOCKED_L1_MISS_count,       1158506
RET_BLOCKED_L1_MISS_pct,       16.168
RET_BLOCKED_L1_MISS_total_count,       2161806
RET_BLOCKED_L1_MISS_total_pct,       15.180

RET_BLOCKED_L1_MISS_BW_PREF_count,        421799
RET_BLOCKED_L1_MISS_BW_PREF_pct,        5.886
RET_BLOCKED_L1_MISS_BW_PREF_total_count,        675596
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        4.744

RET_BLOCKED_L1_ACCESS_count,        145744
RET_BLOCKED_L1_ACCESS_pct,        2.034
RET_BLOCKED_L1_ACCESS_total_count,        306680
RET_BLOCKED_L1_ACCESS_total_pct,        2.153

RET_BLOCKED_MEM_STALL_count,       1211509
RET_BLOCKED_MEM_STALL_pct,       16.907
RET_BLOCKED_MEM_STALL_total_count,       2249804
RET_BLOCKED_MEM_STALL_total_pct,       15.798

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      14774532
OP_ISSUED_total_count,      29592789

OP_RETIRED_count,      14366670
OP_RETIRED_total_count,      28263801

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
ON_CRITICAL_PATH_total_count,             0
ON_CRITICAL_PATH_total_pct,         -nan
ON_CRITICAL_PATH_sum_count,             0
ON_CRITICAL_PATH_sum_pct,         -nan
ON_CRITICAL_PATH_sum_total_count,             0
ON_CRITICAL_PATH_sum_total_pct,         -nan
ON_CRITICAL_PATH_mean,         -nan
ON_CRITICAL_PATH_stddev,         -nan
ON_CRITICAL_PATH_total_mean,         -nan
ON_CRITICAL_PATH_total_stddev,         -nan

LD_NO_DEPENDENTS_count,         53855
LD_NO_DEPENDENTS_pct,        2.223
LD_NO_DEPENDENTS_total_count,        110430
LD_NO_DEPENDENTS_total_pct,        2.253

LD_DEPENDENTS_count,       2368914
LD_DEPENDENTS_pct,       97.777
LD_DEPENDENTS_total_count,       4792036
LD_DEPENDENTS_total_pct,       97.747
LD_DEPENDENTS_sum_count,       2422769
LD_DEPENDENTS_sum_pct,      100.000
LD_DEPENDENTS_sum_total_count,       4902466
LD_DEPENDENTS_sum_total_pct,      100.000
LD_DEPENDENTS_mean,         0.98
LD_DEPENDENTS_stddev,         0.97
LD_DEPENDENTS_total_mean,         0.98
LD_DEPENDENTS_total_stddev,         0.97

LD_EXEC_CYCLES_0_count,             0
LD_EXEC_CYCLES_0_pct,        0.000
LD_EXEC_CYCLES_0_total_count,             0
LD_EXEC_CYCLES_0_total_pct,        0.000

LD_EXEC_CYCLES_1_count,             0
LD_EXEC_CYCLES_1_pct,        0.000
LD_EXEC_CYCLES_1_total_count,             0
LD_EXEC_CYCLES_1_total_pct,        0.000

LD_EXEC_CYCLES_2_count,             0
LD_EXEC_CYCLES_2_pct,        0.000
LD_EXEC_CYCLES_2_total_count,             0
LD_EXEC_CYCLES_2_total_pct,        0.000

LD_EXEC_CYCLES_3_count,          2054
LD_EXEC_CYCLES_3_pct,       25.468
LD_EXEC_CYCLES_3_total_count,          4067
LD_EXEC_CYCLES_3_total_pct,       25.049

LD_EXEC_CYCLES_4_count,          6011
LD_EXEC_CYCLES_4_pct,       74.532
LD_EXEC_CYCLES_4_total_count,         12169
LD_EXEC_CYCLES_4_total_pct,       74.951
LD_EXEC_CYCLES_4_sum_count,          8065
LD_EXEC_CYCLES_4_sum_pct,      100.000
LD_EXEC_CYCLES_4_sum_total_count,         16236
LD_EXEC_CYCLES_4_sum_total_pct,      100.000
LD_EXEC_CYCLES_4_mean,         3.75
LD_EXEC_CYCLES_4_stddev,         3.26
LD_EXEC_CYCLES_4_total_mean,         3.75
LD_EXEC_CYCLES_4_total_stddev,         3.27

ICACHE_STAGE_STARVED_count,        420116
ICACHE_STAGE_STARVED_pct,       13.369
ICACHE_STAGE_STARVED_total_count,        781957
ICACHE_STAGE_STARVED_total_pct,       12.839

ICACHE_STAGE_NOT_STARVED_count,       2722357
ICACHE_STAGE_NOT_STARVED_pct,       86.631
ICACHE_STAGE_NOT_STARVED_total_count,       5308526
ICACHE_STAGE_NOT_STARVED_total_pct,       87.161
ICACHE_STAGE_NOT_STARVED_sum_count,       3142473
ICACHE_STAGE_NOT_STARVED_sum_pct,      100.000
ICACHE_STAGE_NOT_STARVED_sum_total_count,       6090483
ICACHE_STAGE_NOT_STARVED_sum_total_pct,      100.000
ICACHE_STAGE_NOT_STARVED_mean,         0.87
ICACHE_STAGE_NOT_STARVED_stddev,         0.82
ICACHE_STAGE_NOT_STARVED_total_mean,         0.87
ICACHE_STAGE_NOT_STARVED_total_stddev,         0.82

ICACHE_STAGE_STALLED_count,       3869873
ICACHE_STAGE_STALLED_pct,       54.006
ICACHE_STAGE_STALLED_total_count,       7434800
ICACHE_STAGE_STALLED_total_pct,       52.206

ICACHE_STAGE_NOT_STALLED_count,       2933503
ICACHE_STAGE_NOT_STALLED_pct,       40.939
ICACHE_STAGE_NOT_STALLED_total_count,       5701906
ICACHE_STAGE_NOT_STALLED_total_pct,       40.038

ICACHE_STAGE_OFF_PATH_count,        362229
ICACHE_STAGE_OFF_PATH_pct,        5.055
ICACHE_STAGE_OFF_PATH_total_count,       1104702
ICACHE_STAGE_OFF_PATH_total_pct,        7.757
ICACHE_STAGE_OFF_PATH_sum_count,       7165605
ICACHE_STAGE_OFF_PATH_sum_pct,      100.000
ICACHE_STAGE_OFF_PATH_sum_total_count,      14241408
ICACHE_STAGE_OFF_PATH_sum_total_pct,      100.000
ICACHE_STAGE_OFF_PATH_mean,         0.51
ICACHE_STAGE_OFF_PATH_stddev,         0.47
ICACHE_STAGE_OFF_PATH_total_mean,         0.56
ICACHE_STAGE_OFF_PATH_total_stddev,         0.51

DECODE_STAGE_STARVED_count,       6879502
DECODE_STAGE_STARVED_pct,       98.173
DECODE_STAGE_STARVED_total_count,      13474107
DECODE_STAGE_STARVED_total_pct,       98.287

DECODE_STAGE_NOT_STARVED_count,        128038
DECODE_STAGE_NOT_STARVED_pct,        1.827
DECODE_STAGE_NOT_STARVED_total_count,        234793
DECODE_STAGE_NOT_STARVED_total_pct,        1.713
DECODE_STAGE_NOT_STARVED_sum_count,       7007540
DECODE_STAGE_NOT_STARVED_sum_pct,      100.000
DECODE_STAGE_NOT_STARVED_sum_total_count,      13708900
DECODE_STAGE_NOT_STARVED_sum_total_pct,      100.000
DECODE_STAGE_NOT_STARVED_mean,         0.02
DECODE_STAGE_NOT_STARVED_stddev,         0.13
DECODE_STAGE_NOT_STARVED_total_mean,         0.02
DECODE_STAGE_NOT_STARVED_total_stddev,         0.13

DECODE_STAGE_STALLED_count,        198077
DECODE_STAGE_STALLED_pct,        2.764
DECODE_STAGE_STALLED_total_count,        341141
DECODE_STAGE_STALLED_total_pct,        2.395

DECODE_STAGE_NOT_STALLED_count,       6809463
DECODE_STAGE_NOT_STALLED_pct,       95.030
DECODE_STAGE_NOT_STALLED_total_count,      13367759
DECODE_STAGE_NOT_STALLED_total_pct,       93.865

DECODE_STAGE_OFF_PATH_count,        158065
DECODE_STAGE_OFF_PATH_pct,        2.206
DECODE_STAGE_OFF_PATH_total_count,        532508
DECODE_STAGE_OFF_PATH_total_pct,        3.739
DECODE_STAGE_OFF_PATH_sum_count,       7165605
DECODE_STAGE_OFF_PATH_sum_pct,      100.000
DECODE_STAGE_OFF_PATH_sum_total_count,      14241408
DECODE_STAGE_OFF_PATH_sum_total_pct,      100.000
DECODE_STAGE_OFF_PATH_mean,         0.99
DECODE_STAGE_OFF_PATH_stddev,         0.21
DECODE_STAGE_OFF_PATH_total_mean,         1.01
DECODE_STAGE_OFF_PATH_total_stddev,         0.27

