Core, 0
Cumulative Cycles, 20333194            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.98361
Periodic Cycles, 10161566            
Periodic Instructions, 10000000            
Periodic IPC, 0.98410

EXECUTION_TIME_count, 3175489375000
EXECUTION_TIME_total_count, 6354123125000

NODE_CYCLE_count,      10161566
NODE_CYCLE_total_count,      20333194

NODE_INST_COUNT_count,      10000000
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,          1612
NODE_INST_COUNT_FETCHED_total_count,          4031

NODE_UOP_COUNT_count,      39995812
NODE_UOP_COUNT_total_count,      79989530

FULL_WINDOW_STALL_count,      10158731
FULL_WINDOW_STALL_pct,       99.972
FULL_WINDOW_STALL_total_count,      20305498
FULL_WINDOW_STALL_total_pct,       99.864

FULL_WINDOW_MEM_OP_count,        162559
FULL_WINDOW_MEM_OP_pct,      100.000
FULL_WINDOW_MEM_OP_total_count,        324141
FULL_WINDOW_MEM_OP_total_pct,      100.000

FULL_WINDOW_FP_OP_count,             0
FULL_WINDOW_FP_OP_pct,        0.000
FULL_WINDOW_FP_OP_total_count,             0
FULL_WINDOW_FP_OP_total_pct,        0.000

FULL_WINDOW_OTHER_OP_count,             0
FULL_WINDOW_OTHER_OP_pct,        0.000
FULL_WINDOW_OTHER_OP_total_count,             0
FULL_WINDOW_OTHER_OP_total_pct,        0.000
FULL_WINDOW_OTHER_OP_sum_count,        162559
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,        324141
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.00
FULL_WINDOW_OTHER_OP_stddev,         0.00
FULL_WINDOW_OTHER_OP_total_mean,         0.00
FULL_WINDOW_OTHER_OP_total_stddev,         0.00

RET_BLOCKED_DC_MISS_count,          5729
RET_BLOCKED_DC_MISS_pct,        0.056
RET_BLOCKED_DC_MISS_total_count,         17078
RET_BLOCKED_DC_MISS_total_pct,        0.084

RET_BLOCKED_L1_MISS_count,       2346507
RET_BLOCKED_L1_MISS_pct,       23.092
RET_BLOCKED_L1_MISS_total_count,       4697486
RET_BLOCKED_L1_MISS_total_pct,       23.103

RET_BLOCKED_L1_MISS_BW_PREF_count,             0
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.000
RET_BLOCKED_L1_MISS_BW_PREF_total_count,             0
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.000

RET_BLOCKED_L1_ACCESS_count,           786
RET_BLOCKED_L1_ACCESS_pct,        0.008
RET_BLOCKED_L1_ACCESS_total_count,          3068
RET_BLOCKED_L1_ACCESS_total_pct,        0.015

RET_BLOCKED_MEM_STALL_count,       2347260
RET_BLOCKED_MEM_STALL_pct,       23.099
RET_BLOCKED_MEM_STALL_total_count,       4698239
RET_BLOCKED_MEM_STALL_total_pct,       23.106

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      39995936
OP_ISSUED_total_count,      79992289

OP_RETIRED_count,      39995812
OP_RETIRED_total_count,      79989530

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
ON_CRITICAL_PATH_total_count,             0
ON_CRITICAL_PATH_total_pct,         -nan
ON_CRITICAL_PATH_sum_count,             0
ON_CRITICAL_PATH_sum_pct,         -nan
ON_CRITICAL_PATH_sum_total_count,             0
ON_CRITICAL_PATH_sum_total_pct,         -nan
ON_CRITICAL_PATH_mean,         -nan
