Core, 0
Cumulative Cycles, 5796152             
Cumulative Instructions, 20000000            
Cumulative IPC, 3.45057
Periodic Cycles, 2843612             
Periodic Instructions, 9999999             
Periodic IPC, 3.51665

MISS_WAIT_TIME_count,   64339885741
MISS_WAIT_TIME_total_count,   87314767396

ICACHE_STAGE_MISS_count,         16369
ICACHE_STAGE_MISS_total_count,         33013

ICACHE_CYCLE_count,       2843612
ICACHE_CYCLE_total_count,       5796152

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       2490512
ICACHE_CYCLE_ONPATH_pct,       87.583
ICACHE_CYCLE_ONPATH_total_count,       5053015
ICACHE_CYCLE_ONPATH_total_pct,       87.179

ICACHE_CYCLE_OFFPATH_count,        353100
ICACHE_CYCLE_OFFPATH_pct,       12.417
ICACHE_CYCLE_OFFPATH_total_count,        743137
ICACHE_CYCLE_OFFPATH_total_pct,       12.821
ICACHE_CYCLE_OFFPATH_sum_count,       2843612
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,       5796152
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.12
ICACHE_CYCLE_OFFPATH_stddev,         0.31
ICACHE_CYCLE_OFFPATH_total_mean,         0.13
ICACHE_CYCLE_OFFPATH_total_stddev,         0.32

FETCH_ON_PATH_count,       2311520
FETCH_ON_PATH_pct,       88.111
FETCH_ON_PATH_total_count,       4711668
FETCH_ON_PATH_total_pct,       87.574

FETCH_OFF_PATH_count,        311911
FETCH_OFF_PATH_pct,       11.889
FETCH_OFF_PATH_total_count,        668535
FETCH_OFF_PATH_total_pct,       12.426
FETCH_OFF_PATH_sum_count,       2623431
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       5380203
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.12
FETCH_OFF_PATH_stddev,         0.31
FETCH_OFF_PATH_total_mean,         0.12
FETCH_OFF_PATH_total_stddev,         0.31

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
FETCHED_OPS_OFF_PATH_sum_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_total_count,             0
FETCHED_OPS_OFF_PATH_sum_total_pct,         -nan
FETCHED_OPS_OFF_PATH_mean,         -nan
